,-2.66667,-2.58333,-2.5,-2.41667,-2.33333,-2.25,-2.16667,-2.08333,-2,-1.91667,-1.83333,-1.75,-1.66667,-1.58333,-1.5,-1.41667,-1.33333,-1.25,-1.16667,-1.08333,-1,-0.916667,-0.833333,-0.75,-0.666667,-0.583333,-0.5,-0.416667,-0.333333,-0.25,-0.166667,-0.0833333,0,0.0833333,0.166667,0.25,0.333333,0.416667,0.5,0.583333,0.666667,0.75,0.833333,0.916667,1,1.08333,1.16667,1.25,1.33333,1.41667,1.5,1.58333,1.66667,1.75,1.83333,1.91667,2,2.08333,2.16667,2.25,2.33333,2.41667,2.5,2.58333,
0.75,2.96384e-06,7.34233e-06,1.14647e-05,1.05018e-05,4.30482e-06,9.28499e-06,6.22455e-05,0.000198669,0.000408155,0.000618894,0.000759533,0.000841707,0.000998226,0.00158439,0.00337563,0.00736603,0.0137727,0.0214881,0.0295935,0.0394301,0.0543104,0.0771024,0.107834,0.142478,0.173839,0.195027,0.203783,0.204659,0.207363,0.222181,0.254811,0.302576,0.353752,0.391986,0.404365,0.387365,0.346695,0.293049,0.237639,0.188738,0.149329,0.117274,0.0886851,0.0619883,0.0390057,0.0223993,0.012611,0.00755499,0.0047322,0.00287635,0.00171429,0.00107552,0.000678159,0.000367801,0.000151923,4.62214e-05,1.37985e-05,8.02834e-06,5.58729e-06,2.5086e-06,5.94723e-07,2.22173e-07,2.24004e-07,7.70621e-08,
0.5625,1.37841e-06,5.33993e-06,1.20754e-05,1.7061e-05,1.33179e-05,4.22339e-06,2.06377e-05,0.000119484,0.000341681,0.000653906,0.000954485,0.00116867,0.00134509,0.00174183,0.00302113,0.00638864,0.01309,0.0233734,0.0365348,0.0527636,0.0746441,0.106388,0.151312,0.208846,0.272953,0.334141,0.38468,0.423411,0.456595,0.493966,0.542182,0.599038,0.651515,0.680285,0.669723,0.61643,0.529713,0.425582,0.320557,0.228148,0.156479,0.106555,0.0732804,0.0498148,0.0319801,0.0190212,0.0110649,0.00696612,0.00476318,0.00321052,0.00209356,0.00143227,0.00102687,0.000674729,0.000362316,0.000152933,5.30934e-05,1.88855e-05,9.51295e-06,5.99876e-06,3.54585e-06,1.79241e-06,6.85674e-07,1.71212e-07,
0.375,3.45485e-07,2.70123e-06,9.22325e-06,1.88802e-05,2.38235e-05,1.52555e-05,4.3728e-06,4.35778e-05,0.00021206,0.000548865,0.000991779,0.00141354,0.00174378,0.00209049,0.00288526,0.00510515,0.0103298,0.0202104,0.0357228,0.0575019,0.0872829,0.128573,0.185293,0.258945,0.346297,0.439947,0.53172,0.616058,0.691208,0.758208,0.818421,0.870227,0.906013,0.912371,0.876168,0.793385,0.672994,0.532769,0.39186,0.265871,0.16509,0.0936188,0.049058,0.02436,0.0117241,0.00571262,0.0034689,0.00318235,0.00331084,0.00302821,0.00243172,0.00189503,0.00149185,0.00109923,0.00069549,0.000366678,0.000163956,6.57954e-05,2.6967e-05,1.36891e-05,8.37618e-06,4.66819e-06,1.85007e-06,4.46966e-07,
0.1875,2.50699e-08,8.36581e-07,5.07985e-06,1.51915e-05,2.78391e-05,3.07484e-05,1.50832e-05,5.79726e-06,8.13401e-05,0.000337541,0.000800661,0.00137802,0.00192029,0.00235879,0.00285038,0.00394162,0.00681221,0.0134583,0.0263656,0.0477824,0.0795441,0.123574,0.182024,0.256431,0.346427,0.449341,0.560984,0.675987,0.786843,0.883452,0.955143,0.994565,1,0.973164,0.91501,0.825538,0.708095,0.572407,0.432747,0.303369,0.194875,0.112744,0.0572723,0.024498,0.00817142,0.00207574,0.00138388,0.00274448,0.00402646,0.00433705,0.00385643,0.00314153,0.00247946,0.00185678,0.00125395,0.0007439,0.000388452,0.000179855,7.4343e-05,2.91063e-05,1.25879e-05,6.06489e-06,2.42056e-06,5.3717e-07,
0,8.29331e-08,1.0941e-07,1.88287e-06,8.99677e-06,2.34065e-05,3.79192e-05,3.56376e-05,1.15928e-05,1.00646e-05,0.000132918,0.000478641,0.00104942,0.00171955,0.00230841,0.00272591,0.00313197,0.00412186,0.0070872,0.01456,0.0297778,0.0554137,0.0926442,0.141538,0.202506,0.277208,0.367498,0.47303,0.589203,0.706215,0.809461,0.882086,0.910816,0.893386,0.8409,0.770283,0.692999,0.611044,0.522051,0.426309,0.329376,0.23969,0.164495,0.107318,0.0677968,0.0429477,0.0287462,0.0212705,0.0172635,0.014437,0.0116912,0.00896641,0.00661464,0.00479528,0.00339138,0.00226719,0.0013979,0.000789821,0.000406595,0.000186674,7.49008e-05,2.72077e-05,1.01284e-05,4.11716e-06,1.61111e-06,
-0.1875,1.77632e-07,7.14829e-08,3.95033e-07,3.84516e-06,1.48082e-05,3.33706e-05,4.70738e-05,3.62068e-05,5.53819e-06,2.08648e-05,0.000196419,0.000615165,0.0012426,0.00190772,0.00238373,0.00255937,0.00262459,0.00327792,0.00610077,0.0137343,0.0290355,0.0534953,0.0867582,0.128543,0.181101,0.24832,0.331044,0.423304,0.513318,0.587588,0.634104,0.644356,0.617013,0.561999,0.498161,0.442888,0.402516,0.37168,0.340187,0.301026,0.254235,0.20516,0.160033,0.122798,0.0944119,0.0736692,0.0583826,0.0463697,0.0361174,0.027069,0.0194075,0.0134488,0.00914969,0.00612418,0.00396991,0.0024516,0.0014359,0.000795738,0.000410037,0.000191277,8.04257e-05,3.21794e-05,1.36147e-05,6.37651e-06,
-0.375,1.82645e-07,1.88261e-07,9.52191e-08,1.15565e-06,7.21915e-06,2.25859e-05,4.37037e-05,5.28023e-05,3.21348e-05,2.35479e-06,4.72177e-05,0.000276663,0.000739169,0.00134775,0.00187817,0.00208735,0.00192595,0.00168753,0.00210294,0.00457135,0.0111654,0.0237963,0.0432464,0.0697833,0.10498,0.151275,0.207776,0.266709,0.315716,0.344487,0.34929,0.332177,0.298247,0.255122,0.213261,0.183341,0.171526,0.176662,0.190773,0.202678,0.203808,0.192207,0.171588,0.147505,0.124303,0.104026,0.0866845,0.0712481,0.0568098,0.043304,0.0314029,0.0218205,0.0147194,0.00970557,0.00622317,0.00384961,0.00229923,0.0013321,0.000742105,0.000387483,0.00018549,8.19536e-05,3.50335e-05,1.54322e-05,
-0.5625,1.27416e-07,2.2171e-07,1.86211e-07,3.13793e-07,2.80726e-06,1.23917e-05,3.1832e-05,5.26534e-05,5.43355e-05,2.81903e-05,1.4098e-05,0.00010426,0.000386399,0.000858984,0.00137882,0.00170054,0.00164249,0.0012595,0.000844095,0.000971322,0.00288475,0.00867803,0.0205523,0.0398011,0.0666254,0.0999528,0.135883,0.166538,0.182582,0.17862,0.156625,0.124295,0.090423,0.0614421,0.0408298,0.0302615,0.0309619,0.044115,0.068912,0.0995532,0.126328,0.141418,0.143053,0.134432,0.120313,0.10458,0.0893327,0.0750454,0.0614191,0.0483586,0.0363674,0.0261892,0.0182237,0.0123326,0.00809967,0.00513584,0.0031501,0.00188488,0.00109999,0.00061388,0.000318401,0.000150856,6.57499e-05,2.72595e-05,
-0.75,7.15504e-08,1.74381e-07,2.46422e-07,2.38491e-07,1.03712e-06,5.91581e-06,1.96231e-05,4.17647e-05,5.94398e-05,5.49931e-05,3.55348e-05,5.80304e-05,0.000210252,0.000544703,0.00100873,0.00142572,0.00157251,0.00133149,0.000769303,0.0001552,0.000325518,0.00332728,0.0121183,0.0286038,0.0515975,0.0767683,0.0982002,0.110089,0.108532,0.0934867,0.0693935,0.0433049,0.0216538,0.00782776,0.00163665,0.000782943,0.00366646,0.0115654,0.0275494,0.0517643,0.0782583,0.098437,0.107318,0.105466,0.0964604,0.0840895,0.071089,0.0588915,0.0478977,0.0380638,0.0294109,0.0221116,0.0162591,0.0117145,0.00821389,0.00554977,0.00360432,0.00226582,0.00138546,0.000815435,0.000451208,0.000229508,0.000106196,4.49088e-05,
-0.9375,3.27711e-08,1.04339e-07,2.10425e-07,2.78124e-07,5.47242e-07,2.75473e-06,1.09679e-05,2.86954e-05,5.16984e-05,6.59714e-05,6.37954e-05,7.11913e-05,0.000155234,0.000387951,0.00078228,0.0012433,0.001576,0.00157444,0.00116458,0.000535888,0.000383212,0.00238491,0.00914692,0.022406,0.0404164,0.0577248,0.0683622,0.0692926,0.0612213,0.0473969,0.0321529,0.0196154,0.012504,0.0113048,0.0141481,0.0179106,0.0206113,0.0234267,0.0300988,0.0432157,0.0602522,0.074446,0.0803712,0.0775137,0.0687491,0.0573664,0.0457458,0.0353096,0.0267154,0.0200771,0.0152133,0.0118052,0.00944099,0.0076705,0.00614017,0.00470856,0.00341802,0.00235696,0.00155516,0.000980546,0.000583742,0.000323344,0.00016502,7.73227e-05,
-1.125,1.33592e-08,5.44694e-08,1.42193e-07,2.51594e-07,4.24374e-07,1.44778e-06,5.987e-06,1.8167e-05,3.91941e-05,6.23688e-05,7.83931e-05,9.54353e-05,0.00015679,0.000329531,0.000657822,0.00110649,0.0015361,0.00174621,0.00161263,0.0012852,0.00135499,0.00296727,0.00766874,0.0163466,0.0274732,0.0368392,0.0402187,0.0365494,0.0282242,0.018842,0.0112649,0.00717488,0.00727157,0.0112473,0.0175148,0.0234673,0.0270407,0.0286157,0.0310962,0.0374409,0.0472478,0.0559635,0.0586967,0.0544237,0.0456489,0.0353614,0.0254523,0.0169373,0.0103734,0.00594942,0.0035123,0.00264101,0.0027396,0.00317057,0.00343651,0.00331821,0.00286478,0.00225374,0.00164602,0.00112788,0.000726121,0.000437911,0.000246636,0.000129363,
-1.3125,5.36599e-09,2.54917e-08,8.04284e-08,1.79732e-07,3.40717e-07,9.03548e-07,3.38216e-06,1.10569e-05,2.71951e-05,5.08797e-05,7.68546e-05,0.000106901,0.000166951,0.000309006,0.000581587,0.000978603,0.00140596,0.00171104,0.00179591,0.00178225,0.00210254,0.00339929,0.00626029,0.0107639,0.0158505,0.0192928,0.0190926,0.0152255,0.00965279,0.00466966,0.00159864,0.000771075,0.0020761,0.00529061,0.00996899,0.0150952,0.0192242,0.021606,0.0232902,0.0265325,0.032305,0.0382869,0.0405044,0.0373508,0.0306802,0.0231401,0.0161042,0.010014,0.00520656,0.00198554,0.000387247,0.000130762,0.000728069,0.00162954,0.00237434,0.0027117,0.00262643,0.0022555,0.0017674,0.00128604,0.000876755,0.000562239,0.000339672,0.00019313,
-1.5,1.87885e-09,1.11094e-08,4.22301e-08,1.13258e-07,2.46606e-07,6.04665e-07,2.00083e-06,6.62626e-06,1.77523e-05,3.73564e-05,6.44503e-05,0.000100307,0.000160755,0.000282303,0.000504845,0.000831028,0.00119431,0.00148414,0.00164095,0.00176429,0.00212303,0.00298646,0.00439976,0.00612538,0.00766823,0.0082795,0.00731463,0.00494196,0.00225866,0.000464227,4.46043e-05,0.000686788,0.00170931,0.00267109,0.0038488,0.00599062,0.00924307,0.0125737,0.0149596,0.0169752,0.0201165,0.0242114,0.0267559,0.0258076,0.0222941,0.0183813,0.0149634,0.0117482,0.00862119,0.00598787,0.00424,0.00340254,0.00320828,0.00330309,0.00338811,0.00328799,0.00296527,0.00248411,0.0019454,0.00143408,0.000999884,0.000661356,0.00041575,0.000248328,
-1.6875,8.68159e-10,5.26089e-09,2.12831e-08,6.371e-08,1.57174e-07,3.94812e-07,1.20858e-06,3.9193e-06,1.10126e-05,2.51741e-05,4.78649e-05,8.12304e-05,0.000135406,0.000234177,0.000405398,0.000652211,0.000927169,0.00114991,0.00127953,0.00138193,0.0016021,0.00201303,0.00247642,0.00275885,0.00280987,0.00270904,0.00234233,0.00152683,0.000519621,1.2944e-05,0.00048482,0.00166808,0.0026565,0.00262691,0.00176499,0.00151432,0.00336758,0.0070303,0.0104354,0.012212,0.0132877,0.0150789,0.0170394,0.0175509,0.0165878,0.0156274,0.0152823,0.0147234,0.0132287,0.0110795,0.00899023,0.00737232,0.00622231,0.00536163,0.004627,0.00392693,0.00323486,0.00256711,0.0019566,0.00143109,0.00100395,0.000675285,0.000435615,0.000269431,
-1.875,4.14475e-10,2.24368e-09,9.95742e-09,3.35487e-08,9.20602e-08,2.40883e-07,7.09636e-07,2.24663e-06,6.47987e-06,1.57066e-05,3.20946e-05,5.81727e-05,0.00010052,0.000173424,0.000293632,0.000462142,0.000646931,0.000793554,0.000870831,0.000909251,0.00097305,0.00106787,0.00108068,0.000891786,0.00061184,0.000553683,0.00079282,0.000959108,0.000719507,0.000287195,0.000209334,0.000723656,0.00143008,0.00160195,0.000952587,0.000274242,0.00108772,0.00404604,0.00770433,0.00980563,0.00993198,0.00971641,0.0102894,0.0110673,0.0114791,0.0121291,0.0134121,0.0144262,0.0140914,0.0124246,0.0102492,0.00825635,0.00665412,0.00537507,0.00431874,0.00342865,0.00267934,0.00205609,0.00154601,0.00113555,0.000811225,0.00056123,0.00037505,0.000241803,
-2.0625,1.85151e-10,1.10908e-09,4.89793e-09,1.67691e-08,4.84559e-08,1.32969e-07,3.92839e-07,1.22857e-06,3.59684e-06,9.09244e-06,1.96246e-05,3.74427e-05,6.67268e-05,0.000115394,0.000192029,0.000295302,0.000404428,0.000486252,0.000520428,0.000517186,0.000499285,0.000461187,0.000360192,0.000183065,4.73091e-05,0.000163969,0.000577998,0.00100326,0.00107656,0.000742643,0.000282521,1.96646e-05,5.78412e-05,0.000222586,0.000222659,3.68789e-05,0.000266132,0.00176209,0.00441117,0.00665906,0.00712688,0.00634479,0.00586386,0.00623293,0.00704474,0.00823292,0.00988683,0.0112916,0.011412,0.0100996,0.00811669,0.0062342,0.00473444,0.00357608,0.00267195,0.00197682,0.00146208,0.00109286,0.000829166,0.000634528,0.00048253,0.000358754,0.00025792,0.00017844,
-2.25,1.32869e-10,4.91006e-10,2.00249e-09,7.41838e-09,2.33729e-08,6.80002e-08,2.03159e-07,6.31969e-07,1.87316e-06,4.89172e-06,1.10194e-05,2.19048e-05,4.01062e-05,6.97478e-05,0.000114612,0.000172334,0.000229763,0.000268049,0.000276334,0.000258716,0.000223804,0.000170893,9.68326e-05,2.45979e-05,2.81262e-05,0.000199319,0.000526925,0.000835268,0.000950983,0.000894074,0.000789745,0.000663099,0.000462033,0.000229673,8.33922e-05,2.44565e-05,1.92006e-05,0.000368426,0.00153459,0.00321959,0.00425664,0.00405418,0.00340657,0.00331125,0.00391289,0.00499285,0.00638988,0.0075643,0.00771443,0.00666247,0.00504633,0.00357185,0.00247969,0.00168791,0.00109804,0.000680836,0.000422141,0.000287654,0.000230962,0.000210027,0.000195981,0.000175142,0.000146093,0.000113558,
-2.4375,3.5307e-11,1.81518e-10,8.63918e-10,3.25237e-09,1.05083e-08,3.17093e-08,9.7534e-08,3.06744e-07,9.20028e-07,2.45948e-06,5.72314e-06,1.17684e-05,2.20809e-05,3.87012e-05,6.31039e-05,9.32185e-05,0.000121283,0.000137024,0.00013515,0.000118452,9.23517e-05,6.04211e-05,2.95627e-05,1.51018e-05,3.76799e-05,0.000119337,0.000258768,0.000394832,0.000465541,0.000531911,0.000721324,0.000990631,0.00108318,0.000833272,0.000417129,0.000140351,4.52183e-05,1.54622e-05,0.000240828,0.00102786,0.00204105,0.00249107,0.00224343,0.00195253,0.00212433,0.00277476,0.00372052,0.0045482,0.00466745,0.0039032,0.0027443,0.0017756,0.00115807,0.000747469,0.000424928,0.000185528,4.96396e-05,4.19211e-06,1.34567e-05,4.33416e-05,7.09638e-05,8.51259e-05,8.43692e-05,7.31831e-05,
-2.625,3.05477e-11,8.58361e-11,2.88178e-10,1.14252e-09,4.23304e-09,1.41938e-08,4.51404e-08,1.41956e-07,4.27128e-07,1.1613e-06,2.77641e-06,5.88035e-06,1.12789e-05,1.99285e-05,3.23593e-05,4.7257e-05,6.04951e-05,6.68381e-05,6.37805e-05,5.31962e-05,3.88514e-05,2.43922e-05,1.48011e-05,1.46473e-05,2.07866e-05,2.69143e-05,3.79212e-05,5.81823e-05,7.73324e-05,0.000111339,0.000230362,0.000468629,0.000710458,0.000755112,0.000546003,0.000266358,0.00011018,4.49198e-05,9.13413e-06,0.000209712,0.000805695,0.00144006,0.00162668,0.00142137,0.00125735,0.00141351,0.00188961,0.00242315,0.00257159,0.00213337,0.00142617,0.000906726,0.000681348,0.000564265,0.000415706,0.000252106,0.000134378,7.88659e-05,6.45225e-05,6.70455e-05,7.19968e-05,7.26555e-05,6.70531e-05,5.65336e-05,
-2.8125,3.11963e-12,1.0465e-11,7.78795e-11,4.38826e-10,1.83511e-09,6.27743e-09,1.98596e-08,6.21622e-08,1.88028e-07,5.18545e-07,1.27068e-06,2.76115e-06,5.39731e-06,9.61609e-06,1.55957e-05,2.2621e-05,2.86686e-05,3.12844e-05,2.941e-05,2.41174e-05,1.74962e-05,1.15006e-05,7.94032e-06,7.41037e-06,6.90183e-06,3.43703e-06,2.07732e-06,8.47173e-06,1.35685e-05,6.50766e-06,2.22273e-06,3.70741e-05,0.000130869,0.000248328,0.000305779,0.000253312,0.000144624,6.07273e-05,1.06083e-05,3.78049e-05,0.000294474,0.000769383,0.00113615,0.00113403,0.000884579,0.000699845,0.000778464,0.00105715,0.00123434,0.00107707,0.00072357,0.000501058,0.000504674,0.000558095,0.00051011,0.000380669,0.000257046,0.000180094,0.000139344,0.000114186,9.42938e-05,7.69663e-05,6.13993e-05,4.72282e-05,
-3,5.75114e-12,5.72323e-12,3.10654e-11,1.64093e-10,7.42513e-10,2.65151e-09,8.43837e-09,2.59542e-08,7.8069e-08,2.19198e-07,5.49819e-07,1.22209e-06,2.42663e-06,4.36888e-06,7.10767e-06,1.02599e-05,1.28728e-05,1.38649e-05,1.28572e-05,1.04209e-05,7.52085e-06,4.92968e-06,3.05339e-06,1.91016e-06,1.42135e-06,3.92459e-06,1.6817e-05,4.42216e-05,7.33723e-05,8.37484e-05,6.93875e-05,3.84675e-05,6.90991e-06,5.09753e-06,5.39733e-05,0.000117418,0.000129836,8.40868e-05,3.11996e-05,1.93675e-05,0.000113292,0.000368952,0.000682378,0.000818736,0.000679598,0.000416174,0.000267153,0.000333249,0.000476568,0.000484336,0.000350976,0.00027107,0.000343732,0.000450756,0.000452995,0.000354883,0.000242797,0.0001687,0.000129071,0.000103799,8.22492e-05,6.31267e-05,4.72157e-05,3.44546e-05,
-3.1875,1.88197e-13,2.74237e-12,5.01604e-12,7.82209e-11,3.57462e-10,1.14169e-09,3.23206e-09,9.93946e-09,3.05344e-08,8.80278e-08,2.25176e-07,5.07943e-07,1.02646e-06,1.87349e-06,3.0698e-06,4.40951e-06,5.45847e-06,5.76824e-06,5.19892e-06,4.03455e-06,2.70475e-06,1.53333e-06,6.61579e-07,1.88368e-07,4.47031e-07,2.60903e-06,1.03131e-05,2.88389e-05,5.8215e-05,9.03022e-05,0.000115418,0.00012308,9.9877e-05,4.86572e-05,7.16214e-06,1.44615e-05,5.57311e-05,7.77083e-05,6.01611e-05,3.38177e-05,4.7346e-05,0.000146664,0.000325231,0.000474607,0.000467705,0.000303871,0.000122573,6.70234e-05,0.000134223,0.000190528,0.000163426,0.000134227,0.000188482,0.0002765,0.000295836,0.000232244,0.000149243,9.50073e-05,7.05061e-05,5.81771e-05,4.73363e-05,3.64933e-05,2.69904e-05,1.94519e-05,
-3.375,5.51469e-12,2.98569e-13,1.55597e-11,5.66301e-11,1.48683e-10,3.46538e-10,1.11739e-09,3.61178e-09,1.17234e-08,3.34537e-08,8.71075e-08,1.99682e-07,4.13037e-07,7.66541e-07,1.25905e-06,1.8e-06,2.19722e-06,2.27501e-06,1.97369e-06,1.41675e-06,8.12085e-07,3.23419e-07,4.34906e-08,4.90604e-08,4.39681e-07,1.10326e-06,1.98838e-06,4.5177e-06,1.19725e-05,2.81001e-05,5.47293e-05,8.63655e-05,0.000106242,9.60508e-05,5.70677e-05,1.80771e-05,1.05353e-05,3.20796e-05,4.94325e-05,4.24161e-05,2.83871e-05,4.41972e-05,0.00011201,0.00020556,0.000253616,0.00020617,9.68122e-05,1.83567e-05,2.34275e-05,6.51467e-05,7.39014e-05,6.14668e-05,8.27668e-05,0.000132207,0.000150985,0.000117091,6.62949e-05,3.41405e-05,2.3188e-05,2.04711e-05,1.78539e-05,1.42333e-05,1.06756e-05,7.81145e-06,
-3.5625,1.52868e-12,7.94248e-12,8.88323e-12,2.51501e-11,4.38333e-11,1.1085e-10,3.55467e-10,1.35165e-09,4.19642e-09,1.24092e-08,3.19327e-08,7.67498e-08,1.6044e-07,3.02001e-07,4.93549e-07,7.02449e-07,8.54748e-07,8.68745e-07,7.31516e-07,4.91868e-07,2.48476e-07,7.73418e-08,1.62272e-08,7.45416e-08,2.55365e-07,5.07041e-07,6.71412e-07,6.3913e-07,2.99109e-07,2.30892e-07,3.76337e-06,1.56969e-05,3.57703e-05,5.4693e-05,5.92657e-05,4.44073e-05,2.26263e-05,1.45429e-05,2.32641e-05,2.96661e-05,2.12699e-05,1.15441e-05,2.36971e-05,6.33209e-05,0.000106477,0.000115544,7.72636e-05,2.40964e-05,2.42035e-06,1.66456e-05,2.9579e-05,2.58137e-05,2.96355e-05,5.0916e-05,6.36785e-05,4.90764e-05,2.27799e-05,7.13574e-06,4.19166e-06,4.84434e-06,4.40114e-06,3.30038e-06,2.44772e-06,1.92101e-06,
-3.75,5.55725e-12,2.85421e-12,1.2213e-11,1.29504e-11,1.42557e-11,1.74956e-11,1.13333e-10,5.14703e-10,1.54677e-09,4.42469e-09,1.16497e-08,2.82326e-08,6.10008e-08,1.12203e-07,1.86365e-07,2.63759e-07,3.24836e-07,3.26349e-07,2.68825e-07,1.80865e-07,9.50422e-08,4.13771e-08,2.67811e-08,4.28651e-08,8.33557e-08,2.03113e-07,6.52745e-07,1.92127e-06,4.02755e-06,5.4547e-06,4.26187e-06,1.20071e-06,6.89348e-07,7.27168e-06,1.97094e-05,2.92312e-05,2.77225e-05,1.87041e-05,1.36449e-05,1.50134e-05,1.33732e-05,5.3628e-06,2.04967e-06,1.46673e-05,3.99201e-05,6.02465e-05,5.75295e-05,3.25653e-05,7.96982e-06,2.2801e-06,7.73814e-06,8.47761e-06,8.29169e-06,1.61228e-05,2.36165e-05,1.88049e-05,6.80428e-06,5.93983e-07,1.62807e-06,2.97317e-06,1.91891e-06,5.22236e-07,1.22917e-07,2.76328e-07,
-3.9375,3.51645e-12,8.08724e-12,5.14958e-12,7.84019e-12,3.83298e-13,2.20228e-12,7.4787e-11,1.73182e-10,6.27255e-10,1.35102e-09,4.30976e-09,9.58011e-09,2.18214e-08,3.94309e-08,6.64919e-08,9.77544e-08,1.17595e-07,1.19988e-07,9.49488e-08,6.60476e-08,3.76767e-08,1.89442e-08,1.23001e-08,1.28174e-08,2.48914e-08,7.18773e-08,2.48582e-07,9.00218e-07,2.6579e-06,5.7936e-06,9.16357e-06,1.02987e-05,7.55187e-06,3.04618e-06,1.92831e-06,6.4713e-06,1.2322e-05,1.34903e-05,1.02736e-05,7.81817e-06,6.97241e-06,3.97214e-06,1.9384e-07,3.15755e-06,1.62078e-05,3.30225e-05,4.20284e-05,3.56283e-05,1.89948e-05,5.70105e-06,1.82244e-06,1.55594e-06,1.21989e-06,4.02743e-06,8.23669e-06,7.46005e-06,2.30714e-06,7.22275e-08,2.52941e-06,4.34638e-06,2.92364e-06,8.12089e-07,1.21311e-07,3.53732e-07,
-4.125,4.2703e-12,3.6398e-12,8.74764e-12,2.20396e-12,3.7464e-12,1.708e-11,1.65806e-11,1.05134e-10,1.14217e-10,6.02555e-10,1.12965e-09,3.59895e-09,6.31519e-09,1.46775e-08,2.2253e-08,3.59655e-08,4.02993e-08,4.0717e-08,3.25274e-08,2.08779e-08,1.22472e-08,4.65781e-09,1.88974e-09,3.0256e-09,1.0537e-08,3.30354e-08,6.34226e-08,1.09811e-07,3.41122e-07,1.24939e-06,3.41693e-06,6.61998e-06,9.08932e-06,8.63045e-06,5.50293e-06,2.88152e-06,3.22898e-06,5.1396e-06,5.5408e-06,4.25339e-06,3.33347e-06,2.63065e-06,8.47686e-07,3.2672e-07,5.31246e-06,1.56211e-05,2.56397e-05,2.87117e-05,2.26003e-05,1.23939e-05,4.85812e-06,1.46242e-06,8.2627e-08,6.50266e-07,2.80335e-06,3.35165e-06,1.22083e-06,5.46035e-08,2.21919e-06,4.44468e-06,3.62039e-06,1.41321e-06,4.19736e-07,6.03763e-07,
-4.3125,6.48838e-12,5.77993e-12,2.04247e-12,1.11611e-11,4.43449e-12,9.81695e-12,2.7877e-11,7.23128e-12,8.16291e-11,1.74755e-10,3.77437e-10,1.09627e-09,2.30195e-09,4.84369e-09,8.91443e-09,1.07252e-08,1.49356e-08,1.17037e-08,1.18137e-08,5.92064e-09,3.0029e-09,6.88049e-10,7.31341e-11,8.04046e-10,4.43426e-09,1.22224e-08,3.24434e-08,5.89002e-08,6.82374e-08,2.6122e-08,8.66428e-08,7.19903e-07,2.28607e-06,4.18829e-06,5.00327e-06,4.10882e-06,2.65955e-06,2.15378e-06,2.36196e-06,2.13213e-06,1.5915e-06,1.46875e-06,1.20208e-06,3.14393e-07,6.31485e-07,4.37526e-06,1.05784e-05,1.55802e-05,1.6122e-05,1.22809e-05,7.27015e-06,3.48378e-06,1.16141e-06,2.86476e-07,9.21903e-07,1.60828e-06,9.27382e-07,1.27027e-08,1.09166e-06,3.16956e-06,3.30443e-06,1.63231e-06,5.22141e-07,6.03708e-07,
-4.5,1.04553e-12,4.95853e-12,1.25544e-11,1.88461e-12,1.88236e-11,1.38882e-11,5.55645e-12,2.32851e-11,8.55171e-11,7.29156e-12,3.51482e-10,9.27943e-11,1.53465e-09,9.65154e-10,4.02359e-09,2.59949e-09,5.28054e-09,4.22791e-09,3.6384e-09,2.51449e-09,4.56863e-10,3.13562e-10,7.60053e-11,4.20378e-10,1.05638e-09,3.90167e-09,1.15399e-08,4.64341e-08,1.37001e-07,2.7649e-07,3.25494e-07,1.90721e-07,4.62711e-08,3.41166e-07,1.16919e-06,1.91623e-06,1.95237e-06,1.49378e-06,1.1881e-06,1.059e-06,8.18045e-07,7.16722e-07,9.34092e-07,9.22473e-07,4.40327e-07,6.11507e-07,2.56964e-06,5.51992e-06,7.52197e-06,7.30701e-06,5.60391e-06,3.74163e-06,2.04324e-06,7.33598e-07,3.63342e-07,6.65777e-07,6.67696e-07,1.25914e-07,2.77643e-07,1.66116e-06,2.42527e-06,1.53815e-06,5.12042e-07,4.49824e-07,
-4.6875,1.43548e-11,2.15242e-12,4.78305e-13,2.70815e-11,1.3802e-11,2.07811e-11,2.78982e-11,4.06275e-11,4.65717e-11,2.14041e-10,6.40483e-11,4.83209e-10,2.186e-10,1.24932e-09,5.1632e-10,2.40894e-09,4.96701e-10,3.41564e-09,3.16617e-10,1.50803e-09,9.36201e-11,3.70836e-10,1.08604e-10,3.4699e-10,3.32592e-10,9.96641e-10,2.51878e-09,9.11424e-09,3.88037e-08,1.36421e-07,3.19071e-07,4.90049e-07,4.90978e-07,2.8706e-07,1.63653e-07,3.29865e-07,6.38682e-07,7.51928e-07,6.45206e-07,5.45386e-07,4.51789e-07,3.45886e-07,4.35466e-07,7.50045e-07,9.12498e-07,7.41564e-07,8.18041e-07,1.66259e-06,2.81133e-06,3.3797e-06,3.01891e-06,2.40997e-06,1.81541e-06,1.00297e-06,3.31825e-07,1.87303e-07,3.14989e-07,2.12631e-07,3.85342e-08,6.51452e-07,1.5133e-06,1.29533e-06,4.9432e-07,2.94146e-07,
