,-2.66667,-2.58333,-2.5,-2.41667,-2.33333,-2.25,-2.16667,-2.08333,-2,-1.91667,-1.83333,-1.75,-1.66667,-1.58333,-1.5,-1.41667,-1.33333,-1.25,-1.16667,-1.08333,-1,-0.916667,-0.833333,-0.75,-0.666667,-0.583333,-0.5,-0.416667,-0.333333,-0.25,-0.166667,-0.0833333,0,0.0833333,0.166667,0.25,0.333333,0.416667,0.5,0.583333,0.666667,0.75,0.833333,0.916667,1,1.08333,1.16667,1.25,1.33333,1.41667,1.5,1.58333,1.66667,1.75,1.83333,1.91667,2,2.08333,2.16667,2.25,2.33333,2.41667,2.5,2.58333,
0.75,2.96541e-06,7.33991e-06,1.14569e-05,1.04937e-05,4.30147e-06,9.27826e-06,6.22267e-05,0.000198661,0.000408197,0.000618986,0.000759625,0.000841765,0.000998254,0.0015844,0.00337564,0.00736605,0.0137728,0.0214881,0.0295933,0.0394301,0.0543109,0.0771036,0.107836,0.14248,0.17384,0.195026,0.203782,0.204658,0.207363,0.222181,0.254812,0.302577,0.353753,0.391987,0.404366,0.387365,0.346695,0.293048,0.237639,0.188738,0.149329,0.117274,0.0886855,0.061989,0.0390068,0.0224007,0.0126121,0.00755541,0.00473211,0.00287642,0.00171507,0.00107696,0.00067967,0.000368711,0.000152255,4.64223e-05,1.40346e-05,8.36467e-06,6.05032e-06,2.8799e-06,6.44589e-07,8.47875e-08,1.72131e-07,1.05446e-07,
0.5625,1.38024e-06,5.3434e-06,1.20784e-05,1.70617e-05,1.33181e-05,4.22487e-06,2.06344e-05,0.000119477,0.000341694,0.000653956,0.000954553,0.00116873,0.00134513,0.0017419,0.00302125,0.00638888,0.0130905,0.0233741,0.0365357,0.0527644,0.0746445,0.106389,0.151312,0.208847,0.272954,0.334142,0.38468,0.423411,0.456595,0.493967,0.542184,0.599039,0.651515,0.680284,0.669722,0.616428,0.529712,0.42558,0.320556,0.228147,0.156478,0.106554,0.0732799,0.0498146,0.0319799,0.0190211,0.0110648,0.00696614,0.00476343,0.0032112,0.00209457,0.00143328,0.00102741,0.000674742,0.000362228,0.000152919,5.30311e-05,1.87614e-05,9.3192e-06,5.62899e-06,3.02371e-06,1.37704e-06,5.31301e-07,1.34867e-07,
0.375,3.47341e-07,2.70754e-06,9.23305e-06,1.8888e-05,2.38263e-05,1.52573e-05,4.37654e-06,4.35817e-05,0.000212072,0.0005489,0.000991822,0.00141356,0.00174377,0.00209051,0.00288537,0.00510542,0.0103303,0.0202112,0.035724,0.0575034,0.0872843,0.128574,0.185293,0.258944,0.346296,0.439946,0.531719,0.616057,0.691207,0.758207,0.818421,0.870229,0.906014,0.912371,0.876166,0.793383,0.672992,0.532766,0.391858,0.265869,0.165088,0.0936172,0.0490567,0.0243588,0.011723,0.00571184,0.00346847,0.00318225,0.00331086,0.00302764,0.00242999,0.00189243,0.00148932,0.00109759,0.000694696,0.000366065,0.000163201,6.50005e-05,2.62394e-05,1.30365e-05,7.88129e-06,4.47497e-06,1.90187e-06,5.15647e-07,
0.1875,2.53118e-08,8.37659e-07,5.08291e-06,1.51967e-05,2.78444e-05,3.07529e-05,1.50885e-05,5.79954e-06,8.13412e-05,0.000337557,0.000800696,0.00137805,0.00192028,0.00235877,0.0028504,0.00394173,0.00681239,0.0134585,0.0263658,0.0477827,0.0795446,0.123574,0.182024,0.256431,0.346426,0.449339,0.560983,0.675986,0.786842,0.88345,0.955141,0.994563,1,0.973164,0.91501,0.825537,0.708093,0.572405,0.432745,0.303368,0.194874,0.112742,0.0572716,0.0244979,0.00817144,0.00207557,0.00138371,0.00274452,0.00402633,0.00433627,0.00385525,0.00314059,0.00247916,0.00185693,0.00125404,0.000743848,0.000388641,0.000180507,7.52787e-05,3.00288e-05,1.339e-05,6.76799e-06,2.94657e-06,7.93778e-07,
0,8.30937e-08,1.09605e-07,1.88576e-06,9.0039e-06,2.34137e-05,3.79227e-05,3.56398e-05,1.15957e-05,1.00662e-05,0.000132923,0.00047866,0.00104946,0.0017196,0.00230843,0.0027259,0.00313192,0.00412173,0.00708693,0.0145596,0.029777,0.0554127,0.0926431,0.141537,0.202505,0.277208,0.367499,0.47303,0.589203,0.706215,0.809461,0.882085,0.910813,0.893384,0.840899,0.770282,0.692999,0.611044,0.52205,0.426308,0.329374,0.239689,0.164494,0.107318,0.0677965,0.0429477,0.0287467,0.0212715,0.017264,0.0144368,0.0116917,0.00896892,0.00661882,0.00479932,0.00339395,0.0022684,0.00139882,0.000791205,0.000408402,0.000188397,7.61394e-05,2.79424e-05,1.05215e-05,4.25199e-06,1.55081e-06,
-0.1875,1.77322e-07,7.18617e-08,3.96691e-07,3.84684e-06,1.48062e-05,3.33629e-05,4.70645e-05,3.62019e-05,5.53786e-06,2.08637e-05,0.000196415,0.000615171,0.00124264,0.00190779,0.00238377,0.0025593,0.00262437,0.00327754,0.00610023,0.0137336,0.0290346,0.0534942,0.0867571,0.128542,0.181102,0.248321,0.331045,0.423305,0.513319,0.587588,0.634105,0.644356,0.617013,0.561999,0.49816,0.442887,0.402516,0.37168,0.340188,0.301026,0.254235,0.20516,0.160034,0.1228,0.0944142,0.0736715,0.0583841,0.0463701,0.036118,0.0270704,0.0194092,0.0134495,0.00914931,0.00612357,0.0039697,0.00245161,0.0014356,0.000794769,0.000408393,0.000189249,7.84635e-05,3.06098e-05,1.24998e-05,5.64458e-06,
-0.375,1.82943e-07,1.88824e-07,9.61196e-08,1.15808e-06,7.22374e-06,2.2591e-05,4.37066e-05,5.28012e-05,3.21321e-05,2.35272e-06,4.72135e-05,0.000276658,0.00073918,0.00134778,0.00187819,0.00208728,0.00192578,0.0016873,0.0021027,0.0045711,0.0111652,0.0237962,0.0432462,0.069783,0.104979,0.151276,0.207777,0.266711,0.315717,0.344488,0.349291,0.332177,0.298248,0.255122,0.213261,0.183341,0.171526,0.176662,0.190773,0.202678,0.203807,0.192206,0.171587,0.147505,0.124303,0.104025,0.0866826,0.0712473,0.0568102,0.0433032,0.0313984,0.0218132,0.0147127,0.0097016,0.00622155,0.0038484,0.00229703,0.00132881,0.000738393,0.000384113,0.000182947,8.03272e-05,3.41238e-05,1.49757e-05,
-0.5625,1.26877e-07,2.20645e-07,1.85968e-07,3.17142e-07,2.81562e-06,1.2404e-05,3.18439e-05,5.26598e-05,5.43352e-05,2.81827e-05,1.40796e-05,0.000104231,0.000386366,0.000858934,0.00137872,0.00170038,0.00164232,0.00125938,0.000844077,0.000971369,0.00288485,0.0086783,0.0205528,0.0398016,0.0666254,0.0999525,0.135883,0.166539,0.182583,0.178621,0.156626,0.124296,0.0904236,0.0614422,0.0408299,0.0302618,0.0309624,0.0441155,0.0689124,0.0995536,0.126329,0.141418,0.143051,0.134431,0.120314,0.104581,0.0893341,0.0750459,0.0614188,0.0483582,0.0363677,0.0261905,0.0182253,0.012334,0.0081006,0.00513627,0.00315027,0.0018852,0.00110084,0.000615367,0.000320312,0.000152768,6.729e-05,2.82955e-05,
-0.75,7.10494e-08,1.738e-07,2.46263e-07,2.39386e-07,1.04151e-06,5.9278e-06,1.96434e-05,4.17879e-05,5.94577e-05,5.49951e-05,3.55081e-05,5.79705e-05,0.000210165,0.000544582,0.00100855,0.00142548,0.0015723,0.00133139,0.0007693,0.000155228,0.000325549,0.00332742,0.0121188,0.0286045,0.051598,0.0767684,0.0982002,0.110089,0.108533,0.0934874,0.069394,0.0433054,0.0216541,0.0078278,0.00163655,0.000782902,0.00366661,0.0115658,0.0275499,0.051765,0.0782591,0.0984373,0.107318,0.105465,0.09646,0.0840908,0.0710911,0.0588927,0.0478978,0.0380652,0.0294158,0.0221192,0.0162666,0.0117196,0.0082168,0.00555208,0.00360734,0.00227,0.00139063,0.000821064,0.000456533,0.000233842,0.000109201,4.6695e-05,
-0.9375,3.28471e-08,1.04026e-07,2.09243e-07,2.76828e-07,5.49235e-07,2.76433e-06,1.09856e-05,2.87181e-05,5.17237e-05,6.59934e-05,6.37993e-05,7.11605e-05,0.000155162,0.000387829,0.000782101,0.00124309,0.00157584,0.00157436,0.00116454,0.000535836,0.00038318,0.00238497,0.00914716,0.0224064,0.0404167,0.0577248,0.0683621,0.0692926,0.0612216,0.0473972,0.032153,0.0196153,0.0125037,0.0113044,0.0141477,0.0179103,0.020611,0.0234264,0.0300989,0.0432161,0.0602529,0.0744467,0.0803711,0.0775121,0.0687458,0.0573625,0.0457429,0.0353087,0.0267157,0.0200771,0.0152125,0.0118043,0.00944074,0.00767093,0.00614107,0.0047099,0.00341982,0.00235914,0.0015576,0.000983023,0.000585896,0.000324851,0.0001658,7.75618e-05,
-1.125,1.3216e-08,5.4089e-08,1.41761e-07,2.51518e-07,4.25561e-07,1.45224e-06,5.9972e-06,1.81873e-05,3.92279e-05,6.24144e-05,7.84427e-05,9.54789e-05,0.000156815,0.000329521,0.00065777,0.00110644,0.00153611,0.00174625,0.00161264,0.00128515,0.00135492,0.00296723,0.00766873,0.0163465,0.027473,0.0368389,0.0402181,0.0365489,0.0282241,0.0188421,0.011265,0.00717484,0.0072714,0.0112469,0.0175143,0.023467,0.0270405,0.0286154,0.0310959,0.0374408,0.0472479,0.0559639,0.0586975,0.0544244,0.0456487,0.0353598,0.0254501,0.0169356,0.0103726,0.00594901,0.00351102,0.00263841,0.00273654,0.00316833,0.00343561,0.00331803,0.00286421,0.002252,0.00164306,0.00112412,0.000722108,0.000434101,0.000243417,0.00012697,
-1.3125,5.49807e-09,2.58336e-08,8.07863e-08,1.7965e-07,3.41132e-07,9.06997e-07,3.39276e-06,1.1079e-05,2.72306e-05,5.0929e-05,7.69203e-05,0.000106985,0.000167049,0.000309103,0.00058168,0.000978724,0.00140613,0.00171121,0.00179599,0.00178222,0.00210244,0.00339914,0.00626007,0.0107636,0.0158503,0.0192926,0.0190922,0.0152252,0.00965253,0.00466962,0.00159872,0.000771138,0.00207616,0.00529065,0.00996888,0.0150949,0.0192241,0.0216059,0.0232901,0.0265323,0.0323046,0.0382864,0.0405044,0.0373518,0.030682,0.0231417,0.0161046,0.0100132,0.00520541,0.00198518,0.000387481,0.000130337,0.000726465,0.00162769,0.00237325,0.00271107,0.002625,0.00225224,0.00176219,0.00127953,0.000869898,0.000555933,0.000334584,0.000189548,
-1.5,1.94334e-09,1.11264e-08,4.21112e-08,1.1342e-07,2.47717e-07,6.07576e-07,2.00786e-06,6.6416e-06,1.77792e-05,3.73971e-05,6.45076e-05,0.000100377,0.000160833,0.000282391,0.000504966,0.000831194,0.00119449,0.00148425,0.00164094,0.0017642,0.00212294,0.0029864,0.00439964,0.00612519,0.00766815,0.00827962,0.00731481,0.00494201,0.00225861,0.000464206,4.45958e-05,0.000686726,0.00170924,0.0026711,0.00384886,0.00599062,0.00924306,0.0125738,0.0149597,0.0169751,0.0201162,0.0242106,0.0267546,0.0258066,0.0222938,0.0183815,0.0149637,0.0117485,0.00862125,0.00598707,0.00423788,0.00339936,0.00320501,0.00330073,0.00338692,0.00328737,0.00296429,0.00248212,0.00194229,0.00143019,0.00099577,0.000657555,0.000412683,0.000246206,
-1.6875,8.74727e-10,5.35072e-09,2.15606e-08,6.39926e-08,1.57059e-07,3.94685e-07,1.21114e-06,3.92773e-06,1.10271e-05,2.51964e-05,4.78945e-05,8.12587e-05,0.000135429,0.000234212,0.000405463,0.000652282,0.000927181,0.00114982,0.00127935,0.00138177,0.00160207,0.00201307,0.0024764,0.00275877,0.00280985,0.00270917,0.00234254,0.00152695,0.000519615,1.29325e-05,0.000484853,0.00166809,0.00265644,0.00262682,0.00176497,0.00151439,0.00336773,0.00703056,0.0104356,0.012212,0.0132875,0.0150784,0.0170384,0.0175494,0.0165867,0.0156274,0.0152832,0.0147247,0.0132299,0.0110802,0.00899033,0.00737197,0.00622168,0.00536082,0.00462622,0.00392657,0.00323524,0.00256823,0.00195827,0.00143301,0.00100585,0.00067694,0.0004369,0.000270384,
-1.875,4.45953e-10,2.25889e-09,9.77351e-09,3.30588e-08,9.13048e-08,2.40083e-07,7.09376e-07,2.24662e-06,6.48062e-06,1.57092e-05,3.20951e-05,5.81634e-05,0.000100508,0.000173428,0.000293633,0.00046208,0.000646764,0.000793307,0.000870591,0.000909119,0.000973016,0.00106782,0.00108057,0.000891678,0.000611765,0.000553642,0.000792813,0.000959104,0.000719459,0.000287139,0.000209357,0.000723771,0.00143021,0.00160198,0.000952561,0.000274273,0.0010879,0.00404634,0.00770458,0.00980557,0.00993165,0.00971609,0.010289,0.0110665,0.0114782,0.012129,0.0134129,0.0144275,0.0140927,0.0124266,0.0102526,0.00826065,0.00665751,0.00537628,0.0043182,0.00342793,0.00267991,0.00205859,0.00155027,0.00114097,0.000817057,0.000566711,0.000379583,0.000245172,
-2.0625,1.54321e-10,1.03588e-09,4.80258e-09,1.65811e-08,4.77666e-08,1.31528e-07,3.90604e-07,1.226e-06,3.59432e-06,9.08556e-06,1.96051e-05,3.7413e-05,6.67038e-05,0.000115377,0.000191971,0.000295152,0.000404204,0.000486028,0.000520272,0.000517106,0.000499199,0.00046104,0.000360048,0.000182995,4.72763e-05,0.000163916,0.000577984,0.00100335,0.00107667,0.000742666,0.000282467,1.96401e-05,5.78918e-05,0.000222647,0.000222665,3.68798e-05,0.00026624,0.00176234,0.00441137,0.0066589,0.00712628,0.00634411,0.00586342,0.00623238,0.00704365,0.00823162,0.00988625,0.0112923,0.0114136,0.0101013,0.0081184,0.0062359,0.00473566,0.00357619,0.00267083,0.00197516,0.00146093,0.00109308,0.000831105,0.000638093,0.000487244,0.000363865,0.000262619,0.000182208,
-2.25,1.29918e-10,4.92487e-10,1.91239e-09,6.99785e-09,2.2659e-08,6.72675e-08,2.0249e-07,6.30701e-07,1.86943e-06,4.88165e-06,1.09994e-05,2.18824e-05,4.00878e-05,6.97081e-05,0.000114515,0.000172189,0.000229624,0.000267956,0.000276281,0.000258656,0.000223706,0.000170784,9.67694e-05,2.45855e-05,2.81047e-05,0.000199271,0.000526953,0.00083545,0.000951217,0.000894177,0.000789677,0.000662986,0.000461982,0.000229681,8.33938e-05,2.44341e-05,1.92072e-05,0.000368521,0.00153473,0.00321954,0.00425616,0.00405342,0.00340596,0.00331089,0.00391232,0.0049918,0.00638901,0.00756481,0.00771653,0.00666472,0.00504726,0.00357154,0.00247909,0.00168754,0.00109756,0.000679723,0.000420437,0.000285973,0.000230051,0.000210397,0.000197723,0.000177895,0.000149196,0.00011639,
-2.4375,2.26145e-11,1.33807e-10,7.61061e-10,3.15583e-09,1.044e-08,3.1661e-08,9.71635e-08,3.05652e-07,9.17397e-07,2.45347e-06,5.7154e-06,1.17602e-05,2.20639e-05,3.86563e-05,6.30287e-05,9.315e-05,0.000121254,0.000137023,0.000135144,0.000118422,9.23154e-05,6.0405e-05,2.95683e-05,1.51054e-05,3.76603e-05,0.000119306,0.000258784,0.000394934,0.000465663,0.000531946,0.000721276,0.000990607,0.00108322,0.000833336,0.000417152,0.000140332,4.51689e-05,1.54337e-05,0.000240847,0.00102783,0.00204074,0.00249041,0.00224272,0.00195211,0.00212417,0.00277457,0.00372029,0.00454854,0.00466924,0.00390631,0.00274758,0.00177834,0.00116038,0.000749502,0.000426585,0.000186534,4.98867e-05,3.93745e-06,1.31824e-05,4.35076e-05,7.18367e-05,8.66816e-05,8.63004e-05,7.5085e-05,
-2.625,2.54685e-11,8.42706e-11,3.01754e-10,1.12106e-09,4.17406e-09,1.41119e-08,4.51249e-08,1.41629e-07,4.25531e-07,1.15859e-06,2.775e-06,5.87744e-06,1.12617e-05,1.98986e-05,3.23346e-05,4.72502e-05,6.05021e-05,6.68427e-05,6.37763e-05,5.3196e-05,3.88644e-05,2.44127e-05,1.48168e-05,1.46504e-05,2.07847e-05,2.69168e-05,3.79292e-05,5.82046e-05,7.73492e-05,0.000111324,0.000230361,0.000468701,0.000710569,0.000755185,0.000546034,0.000266409,0.00011019,4.4863e-05,9.10839e-06,0.000209708,0.000805465,0.00143938,0.00162571,0.00142055,0.00125686,0.00141316,0.00188919,0.00242281,0.00257204,0.00213542,0.00142955,0.000910472,0.000684906,0.000567363,0.000418248,0.000254219,0.000136182,8.04172e-05,6.5896e-05,6.83419e-05,7.3311e-05,7.40326e-05,6.84387e-05,5.78009e-05,
-2.8125,2.75452e-12,4.04158e-12,5.75323e-11,4.5641e-10,1.92823e-09,6.33354e-09,1.95965e-08,6.15732e-08,1.8699e-07,5.18145e-07,1.26978e-06,2.75534e-06,5.38436e-06,9.60348e-06,1.55962e-05,2.26223e-05,2.86556e-05,3.12707e-05,2.94059e-05,2.41255e-05,1.75098e-05,1.15089e-05,7.9413e-06,7.40841e-06,6.90321e-06,3.43819e-06,2.07224e-06,8.48171e-06,1.35966e-05,6.52009e-06,2.22694e-06,3.712e-05,0.000130944,0.000248361,0.000305777,0.00025339,0.000144748,6.07537e-05,1.0573e-05,3.7842e-05,0.000294451,0.000768927,0.00113514,0.00113284,0.000883655,0.000699147,0.000777694,0.0010563,0.00123373,0.00107713,0.000724334,0.000501884,0.000505391,0.000559074,0.000511331,0.000381901,0.00025817,0.00018104,0.000140101,0.000114809,9.48464e-05,7.74965e-05,6.19245e-05,4.77276e-05,
-3,6.61552e-12,7.0589e-12,5.53543e-11,2.16758e-10,7.32595e-10,2.47294e-09,8.14994e-09,2.57446e-08,7.82135e-08,2.18453e-07,5.47475e-07,1.2161e-06,2.42237e-06,4.36791e-06,7.10277e-06,1.02481e-05,1.28532e-05,1.38549e-05,1.28635e-05,1.0426e-05,7.51984e-06,4.92491e-06,3.04885e-06,1.90907e-06,1.42153e-06,3.91463e-06,1.67993e-05,4.42328e-05,7.34186e-05,8.37759e-05,6.93674e-05,3.84348e-05,6.8985e-06,5.09911e-06,5.39695e-05,0.000117457,0.000129952,8.42032e-05,3.12269e-05,1.93797e-05,0.00011335,0.000368847,0.000681807,0.000817766,0.000678647,0.000415537,0.000266644,0.0003326,0.000475829,0.000483552,0.00035009,0.000269816,0.000342103,0.000449558,0.000452629,0.000354851,0.000242573,0.000168082,0.000128076,0.000102612,8.1108e-05,6.22005e-05,4.65714e-05,3.40731e-05,
-3.1875,1.79809e-12,8.63342e-12,9.36673e-12,6.40283e-11,3.35908e-10,1.07784e-09,3.17869e-09,9.84524e-09,3.04328e-08,8.75472e-08,2.2326e-07,5.07213e-07,1.02679e-06,1.87421e-06,3.05978e-06,4.39569e-06,5.45553e-06,5.76996e-06,5.20435e-06,4.0338e-06,2.69885e-06,1.53005e-06,6.61442e-07,1.88153e-07,4.4351e-07,2.60211e-06,1.03078e-05,2.88497e-05,5.82361e-05,9.03016e-05,0.000115409,0.000123086,9.98756e-05,4.86476e-05,7.15149e-06,1.44604e-05,5.5765e-05,7.77959e-05,6.02358e-05,3.38331e-05,4.73497e-05,0.000146658,0.00032506,0.000474184,0.000467182,0.000303492,0.000122407,6.68041e-05,0.00013381,0.000190012,0.000162735,0.000133261,0.000187125,0.000275131,0.000295065,0.000231857,0.000148667,9.3999e-05,6.90458e-05,5.63759e-05,4.5457e-05,3.48243e-05,2.57016e-05,1.85641e-05,
-3.375,8.96993e-12,2.74543e-13,1.94922e-11,6.90389e-11,1.20683e-10,3.1255e-10,1.04293e-09,3.69521e-09,1.16064e-08,3.35134e-08,8.6743e-08,2.0039e-07,4.14623e-07,7.63345e-07,1.25405e-06,1.79468e-06,2.2022e-06,2.28008e-06,1.97103e-06,1.41462e-06,8.10717e-07,3.23923e-07,4.40172e-08,4.8314e-08,4.39183e-07,1.10376e-06,1.99107e-06,4.51974e-06,1.19691e-05,2.80821e-05,5.47298e-05,8.64105e-05,0.000106287,9.60734e-05,5.70679e-05,1.80647e-05,1.05223e-05,3.20925e-05,4.94763e-05,4.24511e-05,2.83865e-05,4.41805e-05,0.000111964,0.000205417,0.000253431,0.000206061,9.68036e-05,1.83604e-05,2.32723e-05,6.49515e-05,7.37851e-05,6.1296e-05,8.24079e-05,0.000131631,0.000150574,0.000116985,6.61347e-05,3.37504e-05,2.2575e-05,1.9564e-05,1.66682e-05,1.29796e-05,9.58993e-06,6.99942e-06,
-3.5625,1.89335e-12,1.37947e-11,1.26394e-11,4.85656e-12,3.48113e-11,1.10531e-10,4.32416e-10,1.28877e-09,4.26669e-09,1.21577e-08,3.28605e-08,7.63138e-08,1.60616e-07,2.99075e-07,4.91486e-07,7.05267e-07,8.54527e-07,8.71027e-07,7.28826e-07,4.91167e-07,2.50298e-07,7.82819e-08,1.69589e-08,7.48834e-08,2.56789e-07,5.07427e-07,6.68987e-07,6.36449e-07,2.98609e-07,2.29494e-07,3.76297e-06,1.57118e-05,3.57852e-05,5.47078e-05,5.92871e-05,4.44206e-05,2.26214e-05,1.45247e-05,2.32532e-05,2.96792e-05,2.1289e-05,1.15442e-05,2.36932e-05,6.32803e-05,0.000106359,0.000115466,7.72826e-05,2.41435e-05,2.4011e-06,1.65286e-05,2.95725e-05,2.58903e-05,2.96408e-05,5.07927e-05,6.35705e-05,4.92087e-05,2.29691e-05,7.23402e-06,4.34142e-06,4.99604e-06,4.30758e-06,2.91332e-06,1.94983e-06,1.48154e-06,
-3.75,1.12383e-11,8.38531e-13,1.02154e-11,2.2122e-11,9.96613e-12,3.30336e-11,1.03639e-10,5.08304e-10,1.49646e-09,4.62377e-09,1.15143e-08,2.8483e-08,5.87413e-08,1.13127e-07,1.84924e-07,2.66288e-07,3.2318e-07,3.24226e-07,2.71157e-07,1.80621e-07,9.63562e-08,4.19461e-08,2.68974e-08,4.32243e-08,8.23791e-08,2.03095e-07,6.50464e-07,1.91874e-06,4.02989e-06,5.45672e-06,4.26154e-06,1.19779e-06,6.86543e-07,7.26776e-06,1.97179e-05,2.92504e-05,2.77251e-05,1.86894e-05,1.36274e-05,1.50058e-05,1.33869e-05,5.37707e-06,2.05343e-06,1.46815e-05,3.98926e-05,6.01494e-05,5.74765e-05,3.25715e-05,7.99227e-06,2.24637e-06,7.66688e-06,8.47024e-06,8.25137e-06,1.60271e-05,2.3549e-05,1.89377e-05,7.04017e-06,7.05655e-07,1.81416e-06,3.43373e-06,2.40023e-06,7.20162e-07,6.11226e-08,1.34777e-07,
-3.9375,2.14192e-12,1.35473e-11,8.97619e-12,2.48124e-12,9.43606e-13,8.40151e-12,7.78818e-11,1.95661e-10,5.10594e-10,1.4807e-09,4.02753e-09,9.68994e-09,2.12277e-08,3.93659e-08,6.83121e-08,9.50524e-08,1.1915e-07,1.17182e-07,9.77881e-08,6.65152e-08,3.67653e-08,1.9297e-08,1.18764e-08,1.27558e-08,2.48949e-08,7.09427e-08,2.48663e-07,8.97573e-07,2.66024e-06,5.7869e-06,9.15503e-06,1.03018e-05,7.55686e-06,3.05057e-06,1.92465e-06,6.46593e-06,1.23151e-05,1.34854e-05,1.0273e-05,7.81707e-06,6.97403e-06,3.98394e-06,1.97189e-07,3.15343e-06,1.62231e-05,3.3022e-05,4.19842e-05,3.55951e-05,1.89687e-05,5.70376e-06,1.81476e-06,1.53527e-06,1.15787e-06,3.89554e-06,8.11714e-06,7.48577e-06,2.46303e-06,5.57988e-08,2.38937e-06,4.49633e-06,3.36643e-06,1.15896e-06,2.03182e-07,3.06642e-07,
-4.125,1.17327e-11,9.45423e-13,1.14566e-11,9.71889e-12,7.05549e-12,1.00206e-11,2.89359e-11,3.33178e-11,2.14548e-10,3.81993e-10,1.54367e-09,2.83731e-09,7.62529e-09,1.323e-08,2.39595e-08,3.40557e-08,4.02873e-08,4.21744e-08,3.16241e-08,2.22256e-08,1.09937e-08,4.70713e-09,2.2523e-09,2.62368e-09,1.04617e-08,3.29416e-08,6.32978e-08,1.10123e-07,3.41068e-07,1.24723e-06,3.40598e-06,6.62689e-06,9.09414e-06,8.62992e-06,5.5022e-06,2.8708e-06,3.22037e-06,5.1425e-06,5.54708e-06,4.25553e-06,3.32829e-06,2.6306e-06,8.56097e-07,3.2087e-07,5.28588e-06,1.56297e-05,2.56664e-05,2.87056e-05,2.25468e-05,1.23034e-05,4.83864e-06,1.50934e-06,1.11588e-07,5.77365e-07,2.67531e-06,3.28276e-06,1.28936e-06,1.77236e-08,1.88468e-06,4.18574e-06,3.74684e-06,1.66504e-06,4.85992e-07,5.27953e-07,
-4.3125,2.62263e-12,1.32316e-11,6.29468e-12,1.46821e-11,2.55374e-12,7.55847e-12,7.09259e-12,5.57592e-11,1.26656e-11,2.50895e-10,2.59512e-10,1.42697e-09,1.90726e-09,5.69024e-09,6.74479e-09,1.32315e-08,1.23114e-08,1.46573e-08,1.02531e-08,6.16847e-09,3.10992e-09,4.74946e-10,4.2273e-11,1.15454e-09,3.8909e-09,1.29019e-08,3.19734e-08,5.93434e-08,6.76184e-08,2.53347e-08,8.56321e-08,7.21569e-07,2.28848e-06,4.17709e-06,5.00268e-06,4.11001e-06,2.65962e-06,2.15757e-06,2.36331e-06,2.13088e-06,1.58886e-06,1.46194e-06,1.20337e-06,3.23998e-07,6.20062e-07,4.3391e-06,1.05862e-05,1.56056e-05,1.61132e-05,1.21742e-05,7.12258e-06,3.46132e-06,1.24396e-06,3.1886e-07,8.52765e-07,1.5069e-06,9.12979e-07,1.86938e-08,8.13732e-07,2.72431e-06,3.13638e-06,1.73253e-06,5.51184e-07,4.88292e-07,
-4.5,1.07347e-11,4.90595e-13,1.77425e-11,1.05586e-11,2.12459e-11,1.04794e-15,1.52944e-11,2.14774e-11,5.65059e-11,9.60313e-11,1.85698e-10,5.23247e-10,7.81592e-10,1.76325e-09,2.79157e-09,3.55501e-09,5.54365e-09,3.41822e-09,4.71211e-09,1.25579e-09,1.19867e-09,9.07277e-11,2.14428e-10,2.0976e-10,1.63308e-09,2.97306e-09,1.23815e-08,4.50636e-08,1.39255e-07,2.72848e-07,3.2577e-07,1.90885e-07,4.52871e-08,3.36423e-07,1.165e-06,1.9243e-06,1.9524e-06,1.49127e-06,1.1885e-06,1.05557e-06,8.20445e-07,7.1398e-07,9.28507e-07,9.23216e-07,4.53984e-07,6.06041e-07,2.54508e-06,5.52756e-06,7.54241e-06,7.3053e-06,5.48879e-06,3.60184e-06,2.03917e-06,8.01525e-07,3.70662e-07,5.99733e-07,5.99269e-07,1.32408e-07,1.51258e-07,1.26599e-06,2.10769e-06,1.51146e-06,5.26027e-07,3.32831e-07,
-4.6875,6.81896e-12,8.68735e-12,5.27953e-12,3.41532e-11,1.22429e-11,2.03403e-11,1.74217e-11,3.7592e-11,1.21479e-10,4.53039e-11,3.30319e-10,2.18819e-11,9.59689e-10,2.03074e-11,2.21458e-09,2.93393e-10,3.21294e-09,7.87e-10,1.92277e-09,8.0634e-10,3.30612e-10,3.51725e-10,1.29722e-10,3.22931e-10,1.65706e-10,1.34742e-09,2.21597e-09,9.12479e-09,3.84537e-08,1.38379e-07,3.12507e-07,4.93532e-07,4.86265e-07,2.91142e-07,1.62631e-07,3.30432e-07,6.39295e-07,7.44119e-07,6.47022e-07,5.46913e-07,4.50931e-07,3.47404e-07,4.31515e-07,7.44173e-07,9.12271e-07,7.5708e-07,8.18206e-07,1.65499e-06,2.81631e-06,3.41028e-06,3.05244e-06,2.33771e-06,1.72753e-06,1.01211e-06,3.66395e-07,1.80558e-07,2.54178e-07,1.81519e-07,5.98621e-09,4.03792e-07,1.18235e-06,1.1842e-06,5.03986e-07,2.07188e-07,
