123.251625 0.026518370930571834 2.9447136810573156 -0.020947344503328347 0.009985528724162033
126.58275 0.025122557111472533 3.2004547243934596 -0.022184073460292865 0.0042455226989299545
129.91387500000002 0.026397708991580462 3.4378176001615017 -0.023125821785254692 -0.0011172019195280066
133.245 0.02936939754594969 3.6390437096037154 -0.023665074181736027 -0.006030040193765659
136.576125 0.03305730174574005 3.804104578971966 -0.02371453169793864 -0.01043587414531002
139.90725 0.03660025808899664 3.9413674618379275 -0.023215768123497172 -0.01429197449321131
143.23837500000002 0.039351666754791834 4.06025639117065 -0.02214492804008594 -0.01757005306025545
146.5695 0.04093242440646749 4.1686334883589495 -0.020514559806090023 -0.020257282508111096
149.900625 0.04123557609734084 4.2725095074595565 -0.018371171485218194 -0.022357565690754755
153.23175 0.04038648463506749 4.376385301423827 -0.015788801100189907 -0.023892093964846702
156.56287500000002 0.03867182529851978 4.4835923267338735 -0.012859659776168077 -0.02489836098841733
159.894 0.03645618180848797 4.596468135060672 -0.00968344779177823 -0.025427102505154574
163.225125 0.03410458391575094 4.716362996632032 -0.006357134881470399 -0.025537036240620793
166.55625 0.03192426070811667 4.84355052223054 -0.002966901298485689 -0.025287854679467443
169.88737500000002 0.0301314689735335 4.977177882022911 4.164400508609089E-4 -0.02473254728474028
173.2185 0.028841788347946064 5.115416448456013 0.00373792219432426 -0.02391047946880663
176.549625 0.028077322972588737 5.255901088968816 0.006955066674629633 -0.022842642759988204
179.88075 0.027783281589796423 5.396368517422825 0.01003172474699723 -0.0215302752742897
183.21187500000002 0.027848379174492097 5.53524332283644 0.012930676222162077 -0.019957649857619403
186.543 0.02812616137334605 5.671933343234375 0.015606849305366153 -0.01809909624377235
189.874125 0.028456269762179003 5.806776169196009 0.018003049095541 -0.015929365432262553
193.20525 0.02868532001591833 5.940751260332949 0.020049686960343066 -0.013435616088555155
196.53637500000002 0.028686328715849065 6.0751178369019065 0.02166921816955992 -0.010628790816824166
199.8675 0.02837423957041139 6.211090165003231 0.022785019552764692 -0.007551925376697069
203.198625 0.02771457849106526 6.34959734111813 0.02333340940687852 -0.004283120747351092
206.52975 0.026723361098569133 6.49112972818477 0.02327652354427782 -9.31752207787405E-4
209.86087500000002 0.025458454303159905 6.635655075057127 0.022613087369605947 0.0023720959963984063
213.192 0.02400478249840417 6.782594007961155 0.021384136421675002 0.005493442825410543
216.523125 0.02245742350490504 6.930863066989151 0.019671572618888026 0.008310631587921611
219.85425 0.02090687380736703 7.07900129924543 0.01758892386474766 0.010732217536141227
223.18537500000002 0.0194292244349428 7.2253869174096685 0.01526551133504628 0.012708604874575763
226.5165 0.018081724027689653 7.368531422580315 0.012827053267081535 0.01423544238339135
229.847625 0.01690246302497045 7.507411071492665 0.010376995323566065 0.015347707345163551
233.17875 0.015912051325873932 7.6417619930461775 0.007983009226919477 0.016105703027096945
236.50987500000002 0.015115342473607506 7.772246859872286 0.005671991121259268 0.016576249655517933
239.841 0.014502552444352845 7.900419717735364 0.0034348347243342934 0.016813734569570846
243.172125 0.014050624562548105 8.028471496326471 0.001239782231676075 0.01684593457231963
246.50325 0.013726107782062418 8.158814709296596 -9.491213635743313E-4 0.016668288991914793
249.83437500000002 0.01348997314927791 8.293628245629737 -0.003153340807658805 0.016247892269945066
253.1655 0.013303573473960861 8.434489797879028 -0.005365790389587846 0.015535787159754778
256.496625 0.01313409557089432 8.582169023562404 -0.00754484554813415 0.014483996299591734
259.82775000000004 0.012957703270779103 8.736589294807498 -0.009617572298070377 0.013062587464176989
263.158875 0.012759442110717471 8.89693570838747 -0.011490843092172073 0.011272239026190052
266.49 0.012530668825616624 9.061880161123693 -0.013067014096786018 0.009149335904043192
269.821125 0.012266035137568135 9.229879057015449 -0.014259901967827126 0.006763028141914575
273.15225 0.011961836045039888 9.399480251110678 -0.015007205180145944 0.0042059303880773195
276.483375 0.011616264022902138 9.569574209339098 -0.015277020310790467 0.001581537938444773
279.8145 0.011230870409900685 9.739538648777216 -0.015068049670575415 -0.0010081655594474498
283.145625 0.010811863086545189 9.909250436121976 -0.014404824854493452 -0.003472011101555537
286.47675000000004 0.010370013492324123 10.078976854918817 -0.013330345401448495 -0.00573438756944244
289.807875 0.00991887889287849 10.249195489403977 -0.011898716713426124 -0.007735681658325132
293.139 0.009472014880986734 10.420402665062053 -0.010169687081307725 -0.009429917147557873
296.470125 0.009040160832322676 10.59295988476092 -0.008205807290989587 -0.010781514071150211
299.80125 0.00862924816013383 10.767015245477918 -0.006071818280003554 -0.011762866969100954
303.132375 0.008239859125131872 10.942515089714814 -0.0038351780133146648 -0.01235379289761623
306.4635 0.007868266785773811 11.119283308116334 -0.0015664494728680769 -0.012542933919422744
309.794625 0.007508496174431274 11.29712059686354 6.614565799589931E-4 -0.012330274014653562
313.12575000000004 0.0071545669767966325 11.47588453127025 0.00277557911132842 -0.011729543454672527
316.456875 0.006802311454590141 11.655532259652741 0.00470645754791079 -0.010769499537921709
319.788 0.0064504208633992775 11.836123235205957 0.0063921980894724294 -0.009493519420428283
323.119125 0.006100573887436688 12.017795108213644 0.007782204745386398 -0.007957395324256768
326.45025 0.005756842653959943 12.200731593350394 0.008839860455371442 -0.006225725073895331
329.781375 0.005424786776560463 12.385124774958587 0.009543739075884992 -0.004367705704115497
333.1125 0.005110478236890089 12.571122449849621 0.009887325665711835 -0.002453164030765208
336.443625 0.004819505090146636 12.758766105288945 0.009877587324305305 -5.49337076127558E-4
339.77475000000004 0.004556041380912414 12.947940040339144 0.009532913878562529 0.0012813910089040934
343.105875 0.004322095841182533 13.138348326240358 0.0088809249430538 0.0029827684535033328
346.437 0.004117001666836358 13.329537983420995 0.007956523723573566 0.004505182444077622
349.768125 0.00393729672135371 13.520990305100295 0.006800421385462902 0.0058058576921114855
353.09925 0.0037772118641804333 13.712269721487413 0.005458149775092898 0.006849197897281013
356.430375 0.003629766598700655 13.903171266395223 0.0039793805628217886 0.007607450719984377
359.7615 0.003488189239635554 14.093802594075651 0.0024172746819330626 0.008061673689757218
363.092625 0.0033472983583247105 14.2845685662482 8.276035823724626E-4 0.008202916277788472
366.42375000000004 0.003204455909500135 14.476056898462456 -7.325549968303837E-4 0.00803339653619667
369.754875 0.003059714127485564 14.668856614888416 -0.00220665041220436 0.007567268660453772
373.086 0.0029150905954310976 14.863375133637359 -0.0035409695808257457 0.006830634012421738
376.417125 0.002773359910854544 15.0597178532643 -0.004687204511444939 0.005860720975764908
379.74825 0.0026368738242775577 15.257660534627757 -0.0056049762151995025 0.004704315973484856
383.079375 0.002506745301875071 15.456720854794366 -0.006264034020501826 0.003415514177145809
386.4105 0.002382586181539796 15.656312343659206 -0.006645905022859586 0.0020529337694080874
389.741625 0.002262831388842108 15.85592110755854 -0.006744837136618302 6.767064071088002E-4
393.07275000000004 0.002145426309884333 16.055232155237977 -0.006567977358030055 -6.544592958111389E-4
396.403875 0.0020285437034121834 16.2541760615612 -0.006134820109810095 -0.0018860327331024676
399.735 0.0019111092536812477 16.452904667809566 -0.005475993224525552 -0.0029701722196702886
403.066125 0.0017930117363903052 16.651707928367134 -0.004631444035858756 -0.003867812529344275
406.39725 0.0016749484393014276 16.850903029409903 -0.0036481139073165124 -0.004550168156210767
409.728375 0.0015580446195869121 17.05075386389991 -0.0025772490290232844 -0.004999661559091537
413.0595 0.0014434995150308055 17.251453865842063 -0.0014715369016400485 -0.0052103136364644595
416.390625 0.0013323863110213956 17.453154814769693 -3.822705211116821E-4 -0.005187514802967704
419.72175000000004 0.0012255976193109482 17.656012071548826 6.432517674678754E-4 -0.004947134129066836
423.05287500000003 0.001123915926672861 17.860217429425436 0.0015638992460100963 -0.00451412261604739
426.384 0.0010281293426280056 18.065977632221458 0.0023463315245908613 -0.003920803190173994
429.715125 9.3903515105097E-4 18.27342298348948 0.0029660395343676935 -0.0032048970280000024
433.04625 8.572790881885234E-4 18.482493250974617 0.003407832513737057 -0.002407328978354802
436.37737500000003 7.83146118157442E-4 18.692862181946627 0.003665821653431039 -0.001570002196592747
439.7085 7.164200058175454E-4 18.903935973029267 0.003742968592747624 -7.337238449019184E-4
443.039625 6.563623565547656E-4 19.11495904042562 0.0036502781174061493 6.37051346554031E-5
446.37075000000004 6.018535683265516E-4 19.32522676827738 0.0034057024357141167 7.892294113546384E-4
449.70187500000003 5.516787925362774E-4 19.534306185660743 0.003032807466539813 0.001415939336251124
453.033 5.048299651220869E-4 19.742140658810573 0.002559257694712628 0.0019239692794023443
456.364125 4.6069666408195297E-4 19.94901064264135 0.0020151945286952986 0.0023009225705435355
459.69525 4.191055859152668E-4 20.15538569764262 0.0014315890424567426 0.0025418943131724713
463.02637500000003 3.80206039614775E-4 20.361702199436447 8.386487507153886E-4 0.002649041082163194
466.3575 3.4424026134522015E-4 20.56814928879984 2.643629003291568E-4 0.00263068706613007
469.688625 3.1132270963680776E-4 20.774588192756713 -2.6673024656481936E-4 0.0025001617038289785
473.01975000000004 2.8134530167642035E-4 20.980647098217634 -7.344902540905257E-4 0.0022745843132107634
476.35087500000003 2.540110493239951E-4 21.185925248723745 -0.00112379765956364 0.0019736308223514644
479.682 2.2893913386070252E-4 21.390219192256662 -0.0014248368149560756 0.001618286328965735
483.013125 2.057969073822651E-4 21.593666481231363 -0.0016330464146978587 0.0012297261919803632
486.34425 1.843980345854718E-4 21.796694772563182 -0.001748776092564184 8.28436865210347E-4
489.67537500000003 1.64704060660374E-4 21.999796109392495 -0.001776709810474231 4.3348244955777453E-4
493.0065 1.467434306140396E-4 22.203289315757683 -0.0017251268437545346 6.180669824363178E-5
496.337625 1.305205042178408E-4 22.40718314995657 -0.0016050766672092937 -2.723538462881556E-4
499.66875000000005 1.1596046661982195E-4 22.611157454991545 -0.0014295397829028435 -5.578500136168591E-4
502.99987500000003 1.029024573991791E-4 22.814699874946637 -0.0012126236925337863 -7.868663371365783E-4
506.331 9.11434071022493E-5 23.01737154468768 -9.688165540345229E-4 -9.551027166350195E-4
509.662125 8.050282555048955E-5 23.21899282704715 -7.123096666035024E-4 -0.0010617749221523214
512.99325 7.085808563000273E-5 23.419587337808313 -4.563957161666904E-4 -0.0011093244066302267
516.324375 6.213789574661025E-5 23.61917692813476 -2.1294152533330764E-4 -0.0011029391859666677
519.6555000000001 5.429729882016759E-5 23.81757657027146 8.063148441436193E-6 -0.0010500175505905461
522.986625 4.7287168824751525E-5 24.014249704596015 1.98858427918151E-4 -9.595333312069937E-4
526.31775 4.1027811213209134E-5 24.20833792550496 3.541360764190305E-4 -8.412664824034096E-4
529.648875 3.5409757795343334E-5 24.398953933375648 4.7111362993063397E-4 -7.050596967567274E-4
532.98 3.032464230505944E-5 24.585563678140677 5.494587260716374E-4 -5.60259001807497E-4
536.3111250000001 2.569630186272763E-5 24.768222830773215 5.910590796828932E-4 -4.1528018965991047E-4
539.64225 2.1491545494561795E-5 24.94765803680026 5.996453606933821E-4 -2.772164520349919E-4
542.973375 1.7715235894857585E-5 25.12518628322881 5.803105303832995E-4 -1.5158700295605132E-4
546.3045 1.4394124427782869E-5 25.302338566985643 5.389870352624572E-4 -4.231919844937283E-5
549.635625 1.1551411596631918E-5 25.480292809698494 4.819257414615715E-4 4.815858490438852E-5
552.96675 9.185386719067682E-6 25.65947169878685 4.152118175235011E-4 1.1884667373380676E-4
556.297875 7.263887738583064E-6 25.839368341797144 3.4436819286125155E-4 1.700486006470344E-4
559.629 5.730802199808649E-6 26.018416798704973 2.7408720526050337E-4 2.0310143375002187E-4
562.9601250000001 4.517472971786154E-6 26.1941098361249 2.0808349754948332E-4 2.2008286802618126E-4
566.29125 3.5563774610460755E-6 26.3636186029705 1.4903806843233396E-4 2.2362051591904222E-4
569.622375 2.7916492333678912E-6 26.524402110890183 9.86243528602857E-5 2.1670849147517E-4
572.9535000000001 2.1813143943589883E-6 26.674225674348346 5.760963092603777E-5 2.0242663970034208E-4
576.284625 1.6946832936465692E-6 26.810918707826406 2.599147252243717E-5 1.8367895772825618E-4
579.61575 1.310076689100002E-6 26.9323094203662 3.1283174694256543E-6 1.6307549851460028E-4
582.946875 1.0121969593226043E-6 27.036194779853947 -1.2129408275324759E-5 1.4285416252753842E-4
586.278 7.884127176404704E-7 27.120528524302234 -2.1286865870823838E-5 1.2472759186216083E-4
589.6091250000001 6.267764074705362E-7 27.18448977727728 -2.6049224848520053E-5 1.0976899372719683E-4
592.94025 5.165094949039486E-7 27.230328892896747 -2.8188359760913468E-5 9.845835385597149E-5
596.271375 4.483710456332994E-7 27.26483892350331 -2.9412799144097385E-5 9.077360636897153E-5
599.6025 4.1390313762697576E-7 27.298950265769104 -3.1217657484511763E-5 8.620027210654245E-5
602.933625 4.0504132484560307E-7 27.344663971654153 -3.474616098591859E-5 8.377218331745876E-5
606.26475 4.1485568751731655E-7 27.410983130620895 -4.070578349841449E-5 8.226427800572589E-5
609.595875 4.382258536228639E-7 27.501741236170925 -4.932746850813551E-5 8.040985824156124E-5
612.927 4.7129891136122E-7 27.61621222514601 -6.034498604358815E-5 7.700021783825064E-5
616.2581250000001 5.106599846512333E-7 27.75114631952793 -7.302571361731602E-5 7.09724711212372E-5
619.58925 5.535144704355484E-7 27.90227985687609 -8.628636804420123E-5 6.160149902122305E-5
622.920375 5.978193828928284E-7 28.06490091874524 -9.885516602352906E-5 4.865621322156565E-5
626.2515000000001 6.412508043910686E-7 28.234654650113495 -1.0942481725175997E-4 3.237176981541908E-5
629.582625 6.806513700859753E-7 28.40841902931344 -1.1680488641773354E-4 1.3358076271502087E-5
632.91375 7.129063222335068E-7 28.583946520172685 -1.2009097714918504E-4 -7.414193637034572E-6
636.244875 7.354447207765459E-7 28.759087901617715 -1.187963893334496E-4 -2.86690189596782E-5
639.576 7.460132176205811E-7 28.93215660549082 -1.1288717529405774E-4 -4.9046837642692016E-5
642.9071250000001 7.432015530843993E-7 29.102414751319582 -1.0275043062930372E-4 -6.733765555047608E-5
646.23825 7.269840604299357E-7 29.269311950398997 -8.914748221362768E-5 -8.255551245304607E-5
649.569375 6.981895902576947E-7 29.431781403086386 -7.312696393480073E-5 -9.39702673981007E-5
652.9005 6.583738563841967E-7 29.588819794593338 -5.586627562385502E-5 -1.0123435660888561E-4
656.231625 6.103673371668007E-7 29.739937849534837 -3.8503867736016613E-5 -1.0446066877155905E-4
659.56275 5.575739439254337E-7 29.88447573749043 -2.2036691743397688E-5 -1.041004367763584E-4
662.893875 5.027061484102904E-7 30.021218550348852 -7.254665200631894E-6 -1.0077549179287516E-4
666.225 4.4809699958324287E-7 30.149054192487856 5.336349878469637E-6 -9.524137100581745E-5
669.5561250000001 3.963334913607161E-7 30.267334755776613 1.5553489996368565E-5 -8.83534692051074E-5
672.88725 3.4935995933809893E-7 30.375591988154707 2.3479927329066492E-5 -8.088918123884974E-5
676.218375 3.0772425831167307E-7 30.473777788105618 2.9372212218252766E-5 -7.339042072747951E-5
679.5495000000001 2.714726968587233E-7 30.562868095067717 3.3611565435924544E-5 -6.620416789224609E-5
682.880625 2.4090779683500736E-7 30.644770002190814 3.665897550014085E-5 -5.95665577112758E-5
686.21175 2.159361224875808E-7 30.722004189127592 3.895485731260598E-5 -5.3548863058758286E-5
689.542875 1.9562345021068226E-7 30.79777838122256 4.082938825825404E-5 -4.8014979597221785E-5
692.874 1.7900792231371005E-7 30.875466591502782 4.250384564008178E-5 -4.2760880315168814E-5
696.2051250000001 1.6570820653043077E-7 30.95731341416315 4.4121089113263365E-5 -3.766065882296393E-5
699.53625 1.5534456858257143E-7 31.044142055822572 4.572032251474946E-5 -3.2622017012438666E-5
702.867375 1.4707598971150897E-7 31.13623764699747 4.7217536206928636E-5 -2.7516180061982914E-5
706.1985 1.4014982622021025E-7 31.233094528077213 4.847385751827779E-5 -2.227718860646288E-5
709.529625 1.342802308358514E-7 31.3323430825421 4.93750752339451E-5 -1.699698541115219E-5
712.86075 1.2911496195251337E-7 31.431014075526793 4.982249585779474E-5 -1.1816286691822892E-5
716.191875 1.2394824119224712E-7 31.527956901071267 4.970685060854184E-5 -6.798191054610304E-6
719.523 1.1826214499390617E-7 31.622998019614496 4.896436326842496E-5 -2.0028414895280274E-6
722.8541250000001 1.1201953097063169E-7 31.7146571863769 4.7632896701904983E-5 2.420779008471378E-6
726.18525 1.052801271935448E-7 31.801563464959525 4.5799837106146235E-5 6.346063979723379E-6
729.516375 9.803751071498254E-8 31.885030411405584 4.353198550781614E-5 9.787227193237638E-6
732.8475000000001 9.047464811768096E-8 31.96695970057667 4.090948169762153E-5 1.2792994097440744E-5
736.178625 8.294228845099148E-8 32.04646070055469 3.80730533816689E-5 1.5320940728287128E-5
739.50975 7.567859024259158E-8 32.12206285914053 3.515848665524499E-5 1.7339760800606685E-5
742.840875 6.880629727412904E-8 32.1955067744489 3.222056389151997E-5 1.8949084165522334E-5
746.172 6.244816117927543E-8 32.26905217086002 2.9286344360821705E-5 2.025905868588624E-5
749.5031250000001 5.6636388669468355E-8 32.34111226040221 2.6428838104443673E-5 2.125129898832369E-5
752.83425 5.12875204815948E-8 32.4095353443189 2.3708409697360887E-5 2.1895076005247444E-5
756.165375 4.638128303160604E-8 32.476684105950596 2.1098021864212935E-5 2.2287367763680246E-5
759.4965 4.194620924789692E-8 32.54559191963729 1.8557000417134208E-5 2.2526186388220905E-5
762.827625 3.786857678571775E-8 32.61411331935696 1.6125159508617593E-5 2.256029899230322E-5
766.15875 3.399614145475824E-8 32.67929175721996 1.3853761936512826E-5 2.232542384193452E-5
769.489875 3.039269187147107E-8 32.743847677668114 1.1709924702765229E-5 2.1910147648958576E-5
772.821 2.7179508929044144E-8 32.811124993942926 9.655678226672828E-6 2.1417176986887638E-5
776.1521250000001 2.424341339278704E-8 32.87770722095347 7.753253368968394E-6 2.078923003765546E-5
779.48325 2.1434801913063846E-8 32.939245565142215 6.074334777930875E-6 1.995930106378933E-5
782.814375 1.888254371092268E-8 32.99876640078698 4.5767754544649636E-6 1.903933533059798E-5
786.1455000000001 1.673741130575877E-8 33.06025522126703 3.199317805872981E-6 1.815617949002097E-5
789.476625 1.4833092459845764E-8 33.11933904873594 1.997284112488433E-6 1.7240151118798404E-5
792.80775 1.2972684693014946E-8 33.170727355308586 1.0372129124108277E-6 1.6197447378919237E-5
796.138875 1.1293620238741288E-8 33.21858365467746 2.436841153915704E-7 1.5141908137280148E-5
799.47 9.952293537686623E-9 33.26855346986444 -4.815202804965366E-7 1.4207987588858241E-5
802.8011250000001 8.757809837379826E-9 33.31581951486062 -1.0809289629564505E-6 1.329188773062894E-5
806.13225 7.505783383088208E-9 33.354292182946935 -1.4732397459195195E-6 1.2257555170145144E-5
809.463375 6.367728347868841E-9 33.39017376659136 -1.7611085734513792E-6 1.1234161626582672E-5
812.7945 5.530496783358709E-9 33.43232654311491 -2.080989034111173E-6 1.0391146249209545E-5
816.125625 4.803197958119753E-9 33.47513307391472 -2.351963097578073E-6 9.591956382685205E-6
819.45675 3.972688089794979E-9 33.51011628450111 -2.4427842308666904E-6 8.64321719977894E-6
822.787875 3.2304881607474972E-9 33.5456603922059 -2.4783950255725675E-6 7.710919876471718E-6
826.119 2.7893069454602124E-9 33.5943782335287 -2.6491466535245153E-6 7.0444155896113295E-6
829.4501250000001 2.4433254785323953E-9 33.646179115643136 -2.817459077525156E-6 6.455844865059801E-6
832.78125 1.923271298126875E-9 33.68690047527653 -2.730800536933095E-6 5.621220941882129E-6
836.112375 1.4426202868753165E-9 33.72701121913107 -2.5583999338284702E-6 4.769646166357436E-6
839.4435000000001 1.2995146158556056E-9 33.78383748303152 -2.6813806264307528E-6 4.381680168929169E-6
842.774625 1.2802586021850216E-9 33.83984995796452 -2.9007426678341347E-6 4.193278909843035E-6
846.1057500000001 8.414856328145975E-10 33.87875541056191 -2.482159822308337E-6 3.305559568468586E-6
849.436875 1.951657998152669E-10 33.9137144163324 -1.2502967331871498E-6 1.5491745855163184E-6
