256  256
0,004190942
0,01650391
0,006036624
0,01253038
0,01090063
0,006697635
0,01559791
0,002774048
0,01673645
0,003465208
0,01307539
0,00845364
0,006661785
0,01433147
0,001681435
0,01685118
0,001487149
0,01406726
0,005993637
0,007866387
0,01169547
0,00246303
0,01443494
0,001024172
0,01262813
0,003386437
0,008109084
0,0067291
0,004128231
0,008268695
0,002569452
0,00737792
0,002933757
0,005365975
0,003584902
0,003713783
0,003523894
0,002843322
0,002879583
0,002365845
0,002183577
0,001917278
0,001690159
0,001484871
0,001330411
0,001211304
0,0009798937
0,001147531
0,0006330481
0,001169676
0,0004340824
0,001034403
0,0005760202
0,0005992029
0,001014269
0,0001227773
0,001296058
0,0001615498
0,0009761507
0,0008822713
0,0003191215
0,001623095
0,0001632422
0,001623011
0,0008235057
0,0010395
0,001645719
0,0006691802
0,001912106
0,0008749813
0,00163095
0,001382515
0,001194052
0,001875129
0,000903773
0,002110168
0,001134116
0,001747484
0,002159197
0,0009021002
0,003364892
0,0006450769
0,003434251
0,00194574
0,002003036
0,004097682
0,0005082755
0,00511286
0,0006599975
0,003943833
0,002387503
0,00168028
0,003932453
0,0002488186
0,003848823
0,0003850278
0,002377574
0,001233521
0,0008240527
0,00162848
7,967195E-5
0,001268689
2,561461E-5
0,0006644081
0,0001050647
0,0003166793
8,156412E-5
0,0002494543
0,0001250836
0,0002544637
0,0003664942
0,0003074648
0,0006731723
0,0005230105
0,0009055117
0,0008759093
0,001108978
0,001220585
0,001345182
0,001500216
0,001574016
0,001710772
0,001740527
0,001831851
0,001813573
0,001823453
0,0017621
0,0019561
0,001883786
0,001938497
0,001776191
0,001651751
0,001486855
0,001251387
0,001090401
0,0008558082
0,0006786987
0,0005330212
0,0003438092
0,000283174
0,0001384161
0,0001110708
4,866471E-5
2,337715E-5
2,016247E-5
1,080532E-6
1,302258E-5
2,792647E-7
2,032358E-5
8,650373E-6
4,551977E-5
7,127409E-5
9,67743E-5
0,0002481239
0,0002121745
0,0005454358
0,000467121
0,0008974609
0,0009183601
0,001214507
0,001509379
0,001473931
0,002046433
0,001712537
0,002309307
0,001947995
0,002222686
0,002105347
0,001916271
0,002068483
0,001600998
0,001814626
0,001399807
0,001454267
0,001297094
0,001153403
0,001217783
0,001006423
0,001109851
0,0009975515
0,0009747255
0,001018965
0,0008514473
0,0009462085
0,0007604259
0,0007393596
0,0006620384
0,0004789332
0,000506293
0,000278405
0,0003131356
0,0001748301
0,0001562349
0,0001358043
7,646378E-5
0,000128189
6,273742E-5
0,0001385953
0,000102686
0,0001606406
0,0001908743
0,0002025479
0,000308865
0,0002899521
0,0004435459
0,0004573592
0,0006263746
0,0007471936
0,0009501635
0,001231568
0,001557924
0,002023368
0,002599283
0,003283758
0,004142904
0,005151608
0,006125892
0,00757828
0,008410048
0,01022936
0,01085716
0,0125661
0,01333588
0,01421972
0,0155964
0,0152902
0,01727095
0,01622566
0,01813232
0,01746223
0,0183118
0,01903947
0,01840204
0,02063585
0,01914153
0,0219483
0,02101662
0,02308966
0,02406234
0,02460403
0,02786271
0,027304
0,03185939
0,03169798
0,03572242
0,03752145
0,03953375
0,0436311
0,04348079
0,04844464
0,04730168
0,05064824
0,04992544
0,04977506
0,01183242
0,006673297
0,01642766
0,004065521
0,01669633
0,006054119
0,01217136
0,01142648
0,005876685
0,01620435
0,002330546
0,01649273
0,004265579
0,01154322
0,01035143
0,004674397
0,01590244
0,0009395174
0,01644811
0,003054866
0,01144356
0,009047539
0,004704139
0,01394202
0,001057646
0,01406416
0,002274142
0,009893173
0,00603128
0,00501372
0,008604468
0,002540283
0,008251632
0,002724364
0,00605358
0,003715783
0,003992689
0,003943832
0,002929045
0,003305561
0,002474447
0,002469828
0,002069733
0,001852497
0,001620003
0,001416815
0,00129324
0,001027062
0,001154926
0,0006918987
0,001078482
0,0005490422
0,0008509657
0,0007242247
0,0004100852
0,00107579
7,362499E-5
0,001139434
0,0003175526
0,0006388951
0,001072837
7,886062E-5
0,001532918
0,0002906797
0,001154065
0,001225967
0,0005101128
0,001909708
0,0004952562
0,001769341
0,001118671
0,001225349
0,001733238
0,0008932367
0,001937812
0,001015736
0,001658893
0,001663302
0,001011925
0,00254173
0,0006979851
0,002710093
0,001665623
0,001634463
0,003590375
0,0004651947
0,004580757
0,001004625
0,003371862
0,003228363
0,001145791
0,004978106
0,0002123987
0,004474676
0,001266089
0,002304637
0,002805697
0,0004693386
0,003129074
8,000352E-5
0,002104885
0,0005836502
0,0008274679
0,0009107198
0,0001531094
0,0007276155
2,444601E-5
0,0004330082
1,160677E-5
0,0003731079
1,430764E-5
0,0004556566
0,0002172734
0,0005101437
0,0006217258
0,0006153012
0,001004498
0,0008997034
0,001262279
0,001291888
0,001465356
0,001656029
0,001668685
0,001900039
0,001865984
0,001988302
0,00200046
0,001928429
0,001976111
0,001902028
0,002080373
0,001949655
0,001853867
0,001767912
0,001447439
0,001413677
0,001020217
0,0009700358
0,000658913
0,0005553596
0,0003866044
0,0002435759
0,0001978326
6,974103E-5
8,110203E-5
9,82469E-6
2,487099E-5
3,552176E-6
9,188491E-6
7,995128E-6
6,700725E-6
3,265724E-5
1,156158E-5
0,0001086592
7,118748E-5
0,000244792
0,0002716511
0,0004285607
0,0006634841
0,0006718555
0,001183385
0,001022359
0,001656573
0,001512491
0,001920331
0,002047039
0,001959043
0,002405793
0,001899178
0,002399327
0,001858265
0,002048518
0,001823089
0,001584673
0,001703688
0,001247512
0,001467766
0,001123966
0,001189599
0,001133523
0,0009834142
0,00113461
0,0009152707
0,001028893
0,0009393664
0,0008337159
0,0009115739
0,0006454062
0,0007250473
0,0005159619
0,0004392113
0,0004070786
0,0002100397
0,0002801322
0,000112103
0,0001622739
0,0001067501
8,98786E-5
0,0001409386
7,227784E-5
0,000185579
0,0001203626
0,0002212797
0,0002380177
0,0002602307
0,0003931422
0,0003598436
0,0005577285
0,0005885536
0,0007761639
0,0009982825
0,001197008
0,001636597
0,002026371
0,00259658
0,003411496
0,004055797
0,005292709
0,006192031
0,007421894
0,00892106
0,009629816
0,01170102
0,01193654
0,01383915
0,0143406
0,01507066
0,01653349
0,01580349
0,01799164
0,0167386
0,01851093
0,01818664
0,01848866
0,01990631
0,01875382
0,0214087
0,02005838
0,02252582
0,02263837
0,02374183
0,02609647
0,02590985
0,02988026
0,0296851
0,03366711
0,03501511
0,03754131
0,04103877
0,04172986
0,04638219
0,04608071
0,04975739
0,04965859
0,05042909
0,05098588
0,01231804
0,01177847
0,006826517
0,01663511
0,00392289
0,01665061
0,006290489
0,01143235
0,01220465
0,004842897
0,01674748
0,002134559
0,01573369
0,005653061
0,009426156
0,01254482
0,002727334
0,01687401
0,001112735
0,01477319
0,005681668
0,007963003
0,01212601
0,002073171
0,01479639
0,001304755
0,01187603
0,00486877
0,006436736
0,008541464
0,002810915
0,00913009
0,002511927
0,006990351
0,003804661
0,004504772
0,004451461
0,00317391
0,003910537
0,002735635
0,002951851
0,002399929
0,002213267
0,001932467
0,001714577
0,001531939
0,001283976
0,001314457
0,0009245335
0,001157268
0,0007865618
0,0008582245
0,0009555758
0,000409477
0,001216559
0,0001688525
0,001099231
0,0005333246
0,0004774296
0,001237642
3,511583E-5
0,001404428
0,0005228424
0,0007623803
0,001526009
0,0002408227
0,001891124
0,000646045
0,001385208
0,001507106
0,0008558573
0,001927543
0,0008972586
0,001730782
0,001383398
0,001234701
0,002003321
0,0008667555
0,002271574
0,001293779
0,001650733
0,002688319
0,0006784804
0,003748679
0,001012044
0,002963252
0,003135849
0,001035322
0,005036591
0,000407029
0,004521542
0,00203955
0,002105432
0,004073769
0,0003104377
0,004244978
0,0005186828
0,00253324
0,001701516
0,0007064784
0,002174926
2,347675E-5
0,001558966
0,0001974542
0,0006731175
0,0003747531
0,0002056478
0,0002945453
9,749658E-5
0,0002553956
6,544173E-5
0,0004095054
0,0001325785
0,0005915215
0,0004200384
0,0007181136
0,0008161028
0,0009016072
0,001156807
0,001167583
0,001426236
0,001451135
0,001629112
0,001705073
0,001744179
0,001876731
0,00178312
0,001878389
0,001747036
0,002021072
0,001861121
0,001987615
0,001774279
0,001666651
0,001503804
0,001247399
0,001108278
0,0008462001
0,0006968967
0,0005114539
0,0003724063
0,0002481208
0,00016868
8,28957E-5
6,058109E-5
1,641052E-5
1,443477E-5
4,816109E-6
2,998254E-6
7,755672E-6
1,638337E-6
2,936047E-5
1,485309E-5
8,85394E-5
0,0001010308
0,0001916275
0,0003322358
0,0003590596
0,0007078371
0,0006573254
0,001122819
0,001138497
0,001450493
0,001732172
0,001669029
0,00220338
0,001858975
0,002325696
0,002050767
0,002098924
0,002132959
0,001749974
0,001975043
0,001502758
0,001613955
0,001387536
0,001243343
0,001304808
0,001037069
0,001172356
0,001017111
0,001006679
0,001060243
0,0008836775
0,001006916
0,0008365043
0,0008072345
0,0007832263
0,0005600188
0,0006190049
0,0003796888
0,0003713146
0,0002738732
0,000168981
0,0001958926
8,01251E-5
0,0001346754
7,680068E-5
9,943396E-5
0,0001203495
9,809351E-5
0,0001856215
0,0001485737
0,0002522995
0,0002600474
0,0003295224
0,000418792
0,0004699119
0,0006289257
0,0007440317
0,0009663217
0,001227977
0,001589086
0,002010074
0,002679557
0,003232277
0,004305054
0,005071642
0,006332443
0,007567124
0,008542628
0,01041678
0,01082634
0,01296773
0,013211
0,01467377
0,01557149
0,01559429
0,0174724
0,01633388
0,01848955
0,0175147
0,01864483
0,01918933
0,01862831
0,02087516
0,01936367
0,02213181
0,02139232
0,02313309
0,02459396
0,02464691
0,02832759
0,02765449
0,03198877
0,03255449
0,03551394
0,03869187
0,03940721
0,04455499
0,04403281
0,0486221
0,0487599
0,05016215
0,05178761
0,04936147
0,006100087
0,01263089
0,01198794
0,006612904
0,01691885
0,00377887
0,01630673
0,006913505
0,01020447
0,01337409
0,003632854
0,01717018
0,002408537
0,01431071
0,007780061
0,006815853
0,01484865
0,001261102
0,0168896
0,002585595
0,01186704
0,009161357
0,004390003
0,01447638
0,0009183536
0,01376941
0,003358786
0,008368161
0,007897672
0,003420213
0,009758427
0,002212608
0,007938243
0,003647225
0,004976454
0,004801319
0,00323956
0,00442241
0,00280354
0,003297458
0,002603557
0,002393381
0,002145444
0,001846348
0,001648582
0,001412777
0,001326054
0,001047431
0,001089516
0,0008924571
0,0007663338
0,000996473
0,0003828003
0,00112243
0,0002659852
0,0008713008
0,0006755861
0,0002707053
0,001206804
5,796507E-5
0,00106939
0,0007509122
0,0003465476
0,001603135
0,0001682376
0,001532644
0,0009915603
0,0008238019
0,001834239
0,0006055789
0,001831768
0,001121772
0,001308497
0,001733754
0,0009420336
0,00196032
0,001100597
0,001602522
0,001925423
0,0008703138
0,002808665
0,0008803466
0,00248024
0,002485238
0,001005197
0,004322891
0,0005307862
0,004043014
0,00239
0,001766228
0,004728522
0,0002680132
0,00477089
0,001225506
0,002508929
0,003107851
0,0004469189
0,003516794
0,0002252449
0,002167284
0,001052322
0,0006311302
0,001409648
2,07453E-5
0,0009804219
6,212459E-5
0,0004546807
0,0001114961
0,0002577253
0,0001203071
0,000218124
0,0003268586
0,0002143868
0,0006415707
0,0004186878
0,0008440532
0,0008450315
0,001011635
0,001256128
0,001289227
0,001538918
0,001626436
0,001745398
0,001893662
0,001908614
0,002025182
0,002003603
0,001992297
0,001966381
0,001951609
0,002073468
0,001996605
0,001856675
0,001800254
0,001472145
0,001414916
0,001077348
0,0009325621
0,0007386787
0,0005010085
0,0004523055
0,0002135032
0,0002163555
8,103784E-5
6,258544E-5
3,662607E-5
5,670887E-6
2,019451E-5
7,88685E-7
1,785206E-5
5,003198E-6
2,725781E-5
4,65207E-5
4,431289E-5
0,0001821638
0,0001176207
0,0004055967
0,0003613118
0,0006493182
0,0008463763
0,0008939038
0,001456756
0,001224324
0,001932494
0,001711451
0,002087026
0,00223055
0,001997471
0,002489339
0,001892191
0,002311475
0,001870613
0,00184231
0,001824504
0,001408217
0,001626101
0,001205784
0,001317723
0,001187936
0,001055868
0,001186043
0,0009607014
0,001081691
0,0009985133
0,0008991979
0,0009965384
0,0007471598
0,0008158125
0,0006546163
0,0005182198
0,0005361559
0,0002831053
0,0003487176
0,0001835209
0,0001690323
0,0001604229
7,401841E-5
0,0001546055
6,697638E-5
0,0001485097
0,0001321093
0,0001458092
0,0002423816
0,0001839452
0,0003476174
0,0003087604
0,0004358035
0,0005293353
0,0005847783
0,0008369556
0,0009321712
0,001286535
0,001606794
0,00204759
0,002678763
0,003363163
0,004183996
0,005321776
0,006211586
0,007654151
0,008820578
0,009956881
0,01170073
0,01210349
0,01413558
0,01427651
0,01556331
0,01645835
0,01620577
0,01813811
0,01692159
0,01885393
0,0182879
0,0188308
0,02009564
0,01901689
0,02164969
0,02038199
0,02265253
0,02315433
0,02375653
0,0266654
0,02611036
0,03015904
0,03039932
0,03350859
0,03616859
0,03731632
0,04205246
0,04212708
0,04664782
0,0474402
0,04930564
0,05148715
0,05005229
0,05226679
0,0167549
0,006205379
0,01264024
0,01242672
0,006140266
0,01728151
0,003682245
0,0157236
0,007886235
0,00865477
0,01475867
0,002541848
0,01723266
0,003388374
0,01220439
0,0104941
0,004149316
0,01666887
0,0008998709
0,01547962
0,005424947
0,008056021
0,01265065
0,001710298
0,01509539
0,001844597
0,01085837
0,006623865
0,004743864
0,01011798
0,00209011
0,009206141
0,003323858
0,005895345
0,005127604
0,003531841
0,005168575
0,002954267
0,003946616
0,002927151
0,002819497
0,002553826
0,002172551
0,00198895
0,001710428
0,001562713
0,001312294
0,001243859
0,001116099
0,0008746197
0,001159639
0,0005100657
0,001178154
0,0004705198
0,0008125612
0,0009113925
0,0002114961
0,001304126
0,000160152
0,0009287248
0,00096759
0,0001701052
0,001620347
0,0002822159
0,001185134
0,001344555
0,0004456486
0,001980368
0,0006300638
0,001568227
0,001475712
0,0009683591
0,001955106
0,0009537626
0,001753814
0,001506211
0,001162499
0,002235032
0,0008462334
0,002322438
0,001711275
0,001297073
0,003377259
0,000558442
0,00370991
0,00197998
0,001879057
0,004534184
0,0003453864
0,005019634
0,001527575
0,002681132
0,004052898
0,0004056025
0,004674065
0,0005963533
0,002749023
0,002193174
0,0006015671
0,002766536
5,145382E-5
0,001791492
0,0005623994
0,0005757783
0,0008211088
6,934443E-5
0,0005784636
2,250707E-5
0,0003722831
4,426465E-6
0,0003876715
0,0001136763
0,0004018633
0,0004754491
0,0004311841
0,0008522254
0,0006739229
0,001076739
0,001077059
0,001245322
0,001457429
0,001450066
0,001719681
0,001684088
0,001828443
0,00189228
0,001818318
0,001937588
0,001753226
0,002060953
0,001894322
0,001997552
0,001841522
0,001649821
0,001577912
0,001229969
0,001160615
0,0008409632
0,0007215228
0,0005172335
0,0003727474
0,0002653721
0,0001500299
0,0001063337
3,946907E-5
3,106839E-5
5,310271E-6
7,288991E-6
1,986691E-6
4,02821E-6
9,042227E-6
8,305873E-6
4,763848E-5
4,11229E-5
0,0001445288
0,0001702611
0,0003016631
0,0004647053
0,0005287576
0,0009024388
0,000883121
0,001337599
0,001402393
0,00163878
0,001968726
0,001819661
0,002314128
0,001989171
0,002262273
0,00213869
0,001937437
0,002104109
0,001628867
0,001803154
0,001477206
0,001387087
0,001391733
0,001102776
0,001248103
0,001041825
0,001052132
0,001088937
0,0009148769
0,001051613
0,0008961951
0,0008644076
0,0008853784
0,0006437976
0,0007217861
0,000500252
0,0004335301
0,0003945001
0,0002032821
0,0002611156
0,0001167135
0,0001346191
0,0001158934
6,713962E-5
0,0001372016
7,059552E-5
0,0001542045
0,0001456599
0,0001704897
0,0002639914
0,0002323796
0,0003756664
0,0003867692
0,0004963286
0,0006369497
0,0007381947
0,0009931481
0,001247681
0,001570707
0,002110252
0,002619789
0,003351488
0,004343689
0,005054832
0,006606497
0,007387842
0,008949684
0,01031691
0,01105827
0,01322188
0,01312122
0,01522528
0,01539095
0,01608751
0,01754086
0,01652905
0,01885578
0,01753602
0,01905827
0,01930582
0,01889611
0,02114209
0,01958266
0,02236102
0,02177237
0,0232083
0,02511912
0,02476779
0,02869567
0,02817683
0,03195939
0,03354305
0,03531512
0,03968276
0,03968721
0,04491036
0,04524012
0,04824808
0,05051967
0,04981125
0,05305429
0,04999936
0,004565624
0,01699842
0,006474567
0,01222156
0,01307304
0,005428625
0,01750915
0,003822392
0,0146097
0,009314924
0,006724638
0,0160928
0,001858097
0,01643067
0,005303621
0,009250492
0,01343663
0,001890088
0,01722841
0,002131481
0,01237217
0,009248527
0,004131257
0,01497573
0,0009316548
0,01329253
0,004676795
0,006774288
0,009633236
0,002310091
0,01021363
0,002736291
0,006913535
0,005047112
0,003826336
0,005669649
0,002942525
0,004444283
0,003072988
0,003086173
0,002819076
0,002349799
0,002186015
0,001890513
0,001658201
0,001458001
0,001290409
0,00118608
0,0009174707
0,001136617
0,0005905409
0,001062122
0,0005846507
0,0006678944
0,0009646604
0,0001628349
0,001180351
0,0002583324
0,000675036
0,001038465
4,962147E-5
0,001398105
0,0004624745
0,0007304042
0,001551937
0,0002137204
0,001799456
0,0008540767
0,001098874
0,001778556
0,000728804
0,001880996
0,00115643
0,001366147
0,00179542
0,0009505837
0,00205007
0,00121168
0,0015284
0,002304397
0,000735911
0,003029584
0,001333386
0,001992508
0,003518652
0,0005172226
0,004571492
0,001397355
0,002738754
0,004157832
0,00048364
0,005167764
0,0009373451
0,003055338
0,00318487
0,0005754035
0,003951547
0,0003156683
0,002393299
0,001464578
0,0005599064
0,001887156
1,164416E-5
0,001178603
0,0002571323
0,0003996091
0,000348653
0,0001158283
0,0002723483
5,023183E-5
0,0003639289
6,805475E-5
0,0005232625
0,0003481392
0,000608751
0,0007844221
0,000798339
0,001120702
0,001154639
0,001375954
0,001511543
0,001643025
0,001785756
0,001873492
0,001970659
0,002017769
0,002040001
0,002026035
0,00197244
0,001993767
0,002091803
0,002023795
0,00189261
0,001800213
0,001528532
0,001384897
0,001142682
0,0008960265
0,0007763776
0,0005001933
0,0004331317
0,0002581103
0,0001649708
0,0001272141
3,176493E-5
4,86638E-5
5,642728E-6
1,254741E-5
9,727176E-6
4,128264E-6
2,479956E-5
1,451346E-6
6,817491E-5
5,063056E-5
0,0001281957
0,0002465984
0,0002219202
0,0005872081
0,0004772149
0,00093017
0,001016485
0,001172834
0,00170897
0,001436065
0,002184309
0,001873925
0,002217909
0,002349156
0,002000144
0,00249066
0,001866556
0,002154662
0,00186079
0,001633603
0,001766747
0,001297991
0,001482372
0,001225958
0,001161327
0,001230738
0,001004649
0,001140935
0,00103134
0,0009683776
0,001054396
0,0008414253
0,0008978462
0,0007796432
0,0006164815
0,0006527734
0,0003946818
0,0004138577
0,0002862159
0,0001907958
0,0002168454
9,050289E-5
0,0001509066
9,373832E-5
0,0001040896
0,0001481842
0,0001001524
0,0002110182
0,0001693225
0,0002572595
0,0003097841
0,0003194002
0,0004780415
0,0004750955
0,0006697798
0,0007868629
0,0009871533
0,001303519
0,001611376
0,002117576
0,002695775
0,003424863
0,004267998
0,005388646
0,006305718
0,007832392
0,00884516
0,01026409
0,01174043
0,01236975
0,01437426
0,01436635
0,01600034
0,01649042
0,0166189
0,01832313
0,01716911
0,01919468
0,0184822
0,01915163
0,02038685
0,01927186
0,02196117
0,02075394
0,02279954
0,02375387
0,02381588
0,0272462
0,02648338
0,03033734
0,03134771
0,03333264
0,03732924
0,03745761
0,04265775
0,04323484
0,04642354
0,04925125
0,0490125
0,05286374
0,05078804
0,05238162
0,0153655
0,004561491
0,01711253
0,006952629
0,0114351
0,01403185
0,004549465
0,0176594
0,004346852
0,01300949
0,01127492
0,004649293
0,01723971
0,001976108
0,01467794
0,008246935
0,005891401
0,01610855
0,0008536295
0,01607787
0,005157475
0,008111994
0,01313265
0,001400547
0,01517358
0,002636326
0,009552016
0,008439207
0,003250281
0,01109619
0,00217217
0,008390705
0,004785979
0,004485907
0,0063059
0,002997026
0,005274001
0,003274036
0,003594291
0,003286039
0,002664228
0,002642677
0,0022035
0,001986071
0,00175626
0,001536466
0,001412399
0,001127426
0,001275741
0,000795898
0,001118009
0,0007980322
0,0006811011
0,001134372
0,0002272957
0,001215015
0,0004277529
0,0005905703
0,001185226
3,94752E-5
0,001308355
0,0006399115
0,0004772632
0,001661697
0,0001876906
0,001542837
0,001157583
0,0007066167
0,001976974
0,000690522
0,001677548
0,001465948
0,001064423
0,001962369
0,00102089
0,001744257
0,001660795
0,00106699
0,002447647
0,0009474423
0,002176912
0,002353756
0,0008643758
0,003868086
0,0009452121
0,002973765
0,003459076
0,0007354923
0,005217101
0,0008903499
0,003499651
0,00362111
0,0007002564
0,004970183
0,0005483412
0,003078467
0,002469427
0,0006041579
0,003209103
0,0001572863
0,001901624
0,0009954717
0,0004191142
0,00124824
1,56456E-6
0,0007357957
0,0001085487
0,0003210748
0,0001285702
0,0002084158
0,0002426559
0,0001361928
0,0005384492
0,0002371891
0,000719339
0,0006535147
0,0007972478
0,001102728
0,001028685
0,001369877
0,001402223
0,001534803
0,001743452
0,001691942
0,001920357
0,001869777
0,001901721
0,001957034
0,001780342
0,002058153
0,001971039
0,001961578
0,001930437
0,001627271
0,001624691
0,001252623
0,001153451
0,0008959964
0,0006856498
0,0005758994
0,0003377361
0,0003034581
0,0001382551
0,0001123571
5,200972E-5
1,984594E-5
2,074552E-5
2,169071E-7
1,068991E-5
1,401603E-6
1,319102E-5
1,909928E-5
2,251145E-5
9,87045E-5
7,275811E-5
0,0002528466
0,0002668234
0,000443242
0,0006758838
0,00068774
0,001194927
0,001096688
0,001591264
0,001706143
0,001772878
0,002269026
0,001901782
0,00243005
0,002116021
0,002147075
0,002255581
0,00176354
0,002066425
0,00157948
0,001604198
0,001529106
0,001202489
0,001398829
0,001082275
0,0011507
0,001145827
0,0009545584
0,001136973
0,0009404116
0,0009490191
0,000984911
0,0007317336
0,0008463953
0,0006230603
0,0005280749
0,0005290225
0,0002714309
0,0003413529
0,0001832784
0,0001477958
0,0001664424
5,987914E-5
0,0001435707
7,690179E-5
0,0001126955
0,0001582368
0,0001102549
0,000243469
0,0001955291
0,0002924124
0,0003666569
0,0003692583
0,0005589199
0,0005913685
0,0007852674
0,00101498
0,001226665
0,001651094
0,002115674
0,002627501
0,003515953
0,004247387
0,005290001
0,006641748
0,007418858
0,009335389
0,01012023
0,01158623
0,01318813
0,01335527
0,01564932
0,01527935
0,01673236
0,01748648
0,01695973
0,01913957
0,01769229
0,01951679
0,01946248
0,01927559
0,02142263
0,01993396
0,02260113
0,02228169
0,02334275
0,02568635
0,02509193
0,02896533
0,02900253
0,03186951
0,03464324
0,03542262
0,04035708
0,0406548
0,04481221
0,04693534
0,04801635
0,05190618
0,05052425
0,05326865
0,05187932
0,009024498
0,01595259
0,004491632
0,01698521
0,007695851
0,01027265
0,01515684
0,00371439
0,01742717
0,005455082
0,01083477
0,01353403
0,002813868
0,01759727
0,003281604
0,01178006
0,01180742
0,002817576
0,01747873
0,001753713
0,01292095
0,009407986
0,00387371
0,01550802
0,001101871
0,01264112
0,006227884
0,005185995
0,01112259
0,00181074
0,009923338
0,003994464
0,005465308
0,006491837
0,003026283
0,005987147
0,003210491
0,004063449
0,003525168
0,002867049
0,00295197
0,002375433
0,002195325
0,001915034
0,001685342
0,001488264
0,001258455
0,001265426
0,0009044714
0,00106253
0,0008588741
0,0006476089
0,001097767
0,0002745689
0,001070869
0,0005151699
0,0004447203
0,001155473
4,680886E-5
0,001071306
0,0007534718
0,0002405109
0,001571935
0,0002622998
0,001130343
0,001417368
0,0003800546
0,001945476
0,0008116002
0,001312765
0,00174747
0,0008491676
0,001919674
0,001216005
0,001390995
0,001914392
0,0009333529
0,002136566
0,001433877
0,001329233
0,00279249
0,0006928969
0,002965738
0,002208038
0,001201117
0,004451229
0,0006108574
0,003826177
0,00314087
0,001046247
0,005336173
0,0005566432
0,003791687
0,003020714
0,0008195455
0,004393527
0,0003374025
0,00272126
0,001868555
0,0005184347
0,002415801
7,619832E-5
0,001356329
0,0006133047
0,0003034834
0,0007055807
2,528506E-5
0,0004381328
1,232562E-5
0,0003578498
5,943899E-5
0,0003546731
0,0003780101
0,0003423567
0,000773451
0,0005794423
0,0009950707
0,001028223
0,001189035
0,001429981
0,001464367
0,001727993
0,001760768
0,001916018
0,00201132
0,002006307
0,002116472
0,002017306
0,002017666
0,002002429
0,002158875
0,002027981
0,001944349
0,001815349
0,00155587
0,001404125
0,001148251
0,0009252002
0,0007507335
0,0005463631
0,000391896
0,0002897702
0,0001524067
0,0001161371
5,15228E-5
2,202088E-5
2,047629E-5
3,176861E-7
9,937003E-6
2,915939E-6
1,002569E-5
2,586377E-5
1,5601E-5
0,0001057378
8,197748E-5
0,0002294742
0,0003246338
0,0003816462
0,0007472898
0,0006764104
0,001161879
0,001238955
0,001426871
0,001913525
0,001677045
0,002290109
0,00207331
0,002210163
0,00241268
0,00197843
0,002335856
0,001888911
0,001878025
0,001835309
0,001449489
0,001598203
0,001289339
0,001255368
0,001262582
0,001052359
0,001162823
0,001062041
0,0009951355
0,001090395
0,0009062499
0,0009428272
0,0008913929
0,0006911596
0,0007604348
0,0005167209
0,0004732982
0,0004116321
0,0002262661
0,0002772332
0,000136204
0,0001409651
0,0001363454
7,31377E-5
0,0001494509
9,138103E-5
0,0001523635
0,0001815627
0,0001698941
0,0002916711
0,0002593052
0,0003803796
0,0004376687
0,0005022607
0,0006809912
0,0007725676
0,001032231
0,001286761
0,00166093
0,002118248
0,002766405
0,003426507
0,004381276
0,005424913
0,006394954
0,008018025
0,008824886
0,01061732
0,01171438
0,01267937
0,01458624
0,0144427
0,01647481
0,016475
0,01706962
0,01850773
0,0173922
0,01959885
0,01862447
0,01953055
0,02066886
0,01953467
0,02231036
0,02110622
0,02300338
0,02430992
0,02397485
0,02772444
0,02700188
0,03042286
0,032327
0,03329649
0,03819956
0,03805281
0,04279523
0,04470877
0,04615061
0,05072811
0,04948542
0,05324937
0,05252944
0,05186557
0,00947005
0,008616161
0,0166693
0,004369079
0,0165141
0,008830113
0,008659761
0,01640073
0,003104956
0,016555
0,007335657
0,008079738
0,01581653
0,001686171
0,01666071
0,006016325
0,007929686
0,01527298
0,0009873525
0,01666839
0,004865915
0,008219429
0,01360374
0,001170528
0,01512043
0,003635408
0,008133351
0,01016298
0,002188281
0,01137982
0,003046793
0,006971542
0,006459476
0,003330605
0,006884847
0,003170857
0,00479792
0,003901182
0,003203239
0,003507816
0,002678285
0,00260931
0,002269839
0,001991734
0,001768358
0,001540761
0,001438416
0,001154336
0,001172501
0,001050715
0,0007542893
0,001201181
0,0004307591
0,001076732
0,00070504
0,0004231712
0,001262629
0,0001150065
0,001009888
0,0008835665
0,0001552224
0,001525126
0,0003803504
0,0008443627
0,001584448
0,0002360678
0,001777595
0,00103224
0,000942824
0,001932925
0,0007854781
0,001728526
0,001479102
0,001124871
0,001988949
0,001078548
0,001722493
0,001878028
0,0009548488
0,002640254
0,001244998
0,001823764
0,003169079
0,0005981799
0,003879296
0,002040208
0,001728608
0,004860452
0,0004356372
0,004478223
0,002790926
0,001329274
0,005135381
0,0003827504
0,003682886
0,002498308
0,0007849299
0,003648258
0,0002338509
0,002123343
0,001389098
0,0003479646
0,001652365
4,369434E-5
0,0008276011
0,0003325916
0,0002120274
0,0003301775
6,093196E-5
0,0003225722
1,50974E-5
0,0004462028
0,0002096912
0,0004678333
0,0006560973
0,0005720521
0,0009744508
0,0009524633
0,001145152
0,001360703
0,001390446
0,001619716
0,001702815
0,001766305
0,001934408
0,001885706
0,00197003
0,001952233
0,001843219
0,002062963
0,002035404
0,001975408
0,001972379
0,00166646
0,001625322
0,001320918
0,00112103
0,0009688351
0,0006582019
0,0006112398
0,0003532904
0,0002839467
0,0001869721
7,680926E-5
8,495204E-5
1,04291E-5
