-2,890625  0,2279072  4,648696  -0,471627  -0,07399435
-2,8125  0,201957  4,632402  -0,4450414  -0,06241167
-2,734375  0,1748324  4,615771  -0,4149861  -0,05117531
-2,65625  0,1473994  4,598175  -0,3818077  -0,0402773
-2,578125  0,1204823  4,578716  -0,3458335  -0,02969082
-2,5  0,09484853  4,556003  -0,3073653  -0,01936814
-2,421875  0,07120068  4,527707  -0,2666745  -0,009239763
-2,34375  0,05017677  4,489568  -0,2240003  0,0007850572
-2,265625  0,03235526  4,432903  -0,1795502  0,0108165
-2,1875  0,01826323  4,337189  -0,1335029  0,02098111
-2,109375  0,008385507  4,142867  -0,08601418  0,03141764
-2,03125  0,003172513  3,644256  -0,03722365  0,04227188
-1,953125  0,003044917  2,689362  0,0127365  0,05369077
-1,875  0,008393528  2,152961  0,0637322  0,06581592
-1,796875  0,01957329  1,949583  0,1156179  0,07877686
-1,71875  0,03689081  1,855049  0,1682274  0,09268413
-1,640625  0,06058565  1,804006  0,2213662  0,1076227
-1,5625  0,09080598  1,774284  0,2748049  0,1236456
-1,484375  0,1275806  1,756575  0,3282755  0,1407686
-1,40625  0,1707891  1,746315  0,3814697  0,1589654
-1,328125  0,2201344  1,740987  0,4340411  0,1781648
-1,25  0,2751188  1,739076  0,4856092  0,1982487
-1,171875  0,33503  1,739598  0,5357669  0,2190521
-1,09375  0,3989377  1,741878  0,5840909  0,2403654
-1,015625  0,4657048  1,745425  0,6301532  0,2619383
-0,9375  0,5340141  1,749867  0,6735352  0,2834863
-0,859375  0,6024107  1,754911  0,7138413  0,3046985
-0,78125  0,6693578  1,760319  0,7507139  0,3252482
-0,703125  0,7333042  1,765892  0,7838459  0,3448038
-0,625  0,7927569  1,771461  0,812993  0,3630416
-0,546875  0,8463554  1,776877  0,8379828  0,379658
-0,46875  0,8929402  1,782013  0,8587216  0,3943822
-0,390625  0,9316103  1,786756  0,8751982  0,4069871
-0,3125  0,9617659  1,791008  0,8874839  0,4172987
-0,234375  0,9831308  1,794684  0,8957302  0,4252037
-0,15625  0,9957558  1,797713  0,9001627  0,430654
-0,078125  1  1,80004  0,9010725  0,4336684
0  0,9964961  1,801624  0,8988057  0,4343322
0,078125  0,9860997  1,802444  0,8937503  0,4327933
0,15625  0,9698299  1,802499  0,886323  0,4292569
0,234375  0,9488057  1,801813  0,8769543  0,4239775
0,3125  0,9241825  1,800439  0,8660744  0,4172501
0,390625  0,8970942  1,79846  0,8540991  0,4094007
0,46875  0,8686046  1,795997  0,8414174  0,4007759
0,546875  0,8396683  1,793205  0,8283802  0,3917327
0,625  0,8111051  1,79028  0,8152914  0,3826292
0,703125  0,7835845  1,787453  0,8024007  0,3738149
0,78125  0,7576222  1,784988  0,7898998  0,3656234
0,859375  0,7335837  1,783172  0,7779195  0,3583644
0,9375  0,7116964  1,78231  0,7665304  0,3523173
1,015625  0,6920641  1,78271  0,755745  0,3477264
1,09375  0,6746854  1,784671  0,7455211  0,3447952
1,171875  0,6594714  1,78847  0,7357672  0,3436829
1,25  0,6462629  1,79435  0,7263485  0,3445007
1,328125  0,6348453  1,802512  0,7170928  0,3473085
1,40625  0,6249609  1,813107  0,7077977  0,3521127
1,484375  0,6163175  1,826231  0,6982365  0,3588639
1,5625  0,6085944  1,841929  0,6881647  0,3674558
1,640625  0,6014464  1,860192  0,6773263  0,3777242
1,71875  0,5945051  1,88097  0,6654587  0,3894481
1,796875  0,5873809  1,904175  0,6522994  0,4023512
1,875  0,5796663  1,929696  0,6375911  0,4161056
1,953125  0,5709412  1,957409  0,6210884  0,4303375
2,03125  0,5607834  1,987195  0,6025641  0,4446347
2,109375  0,5487845  2,01895  0,5818169  0,458556
2,1875  0,5345706  2,052604  0,5586794  0,4716438
2,265625  0,5178294  2,088131  0,5330267  0,4834375
2,34375  0,49834  2,125562  0,5047857  0,493489
2,421875  0,4760035  2,165  0,4739436  0,501379
2,5  0,45087  2,206623  0,4405575  0,5067337
2,578125  0,423158  2,250694  0,4047612  0,509241
2,65625  0,3932616  2,297564  0,3667715  0,5086652
2,734375  0,3617417  2,347667  0,3268922  0,5048596
2,8125  0,3292996  2,40151  0,2855146  0,4977761
2,890625  0,296733  2,459647  0,2431153  0,487471
2,96875  0,2648775  2,522635  0,2002491  0,4741073
3,046875  0,2345383  2,59095  0,157539  0,4579517
3,125  0,2064216  2,664871  0,1156614  0,4393677
3,203125  0,1810713  2,744317  0,07532708  0,4188044
3,28125  0,1588233  2,828645  0,03726024  0,3967807
3,359375  0,1397808  2,916462  0,002173931  0,3738663
3,4375  0,1238183  3,005512  -0,02925504  0,3506599
3,515625  0,1106123  3,092715  -0,0564113  0,3277653
3,59375  0,09969679  3,174393  -0,07876461  0,3057661
3,671875  0,09053515  3,246623  -0,09589083  0,2852019
3,75  0,0825996  3,305597  -0,1074889  0,2665441
3,828125  0,07544603  3,347832  -0,1133929  0,2501761
3,90625  0,06877382  3,370202  -0,1135787  0,2363762
3,984375  0,062462  3,369862  -0,1081648  0,2253051
4,0625  0,05657682  3,3442  -0,09740697  0,2169993
4,140625  0,05134995  3,291066  -0,08168813  0,2113693
4,21875  0,04713141  3,209505  -0,06150274  0,2082038
4,296875  0,04432442  3,101049  -0,03743749  0,2071783
4,375  0,04331266  2,971062  -0,01014908  0,2078693
4,453125  0,0443905  2,828828  0,01965993  0,2097713
4,53125  0,04770671  2,685353  0,05126568  0,2123171
4,609375  0,05322921  2,549872  0,08394686  0,2149003
4,6875  0,0607356  2,427567  0,1170067  0,2168987
4,765625  0,06982994  2,3196  0,1497919  0,2176978
4,84375  0,07998289  2,224513  0,1817085  0,2167139
4,921875  0,09058895  2,139658  0,2122325  0,2134158
5  0,1010328  2,06212  0,2409176  0,207344
5,078125  0,1107558  1,989161  0,2673976  0,1981271
5,15625  0,1193142  1,918375  0,2913859  0,1854953
5,234375  0,1264221  1,847719  0,3126711  0,1692894
5,3125  0,1319748  1,775504  0,3311112  0,1494661
5,390625  0,1360499  1,700387  0,3466251  0,126099
5,46875  0,1388888  1,621398  0,3591842  0,09937545
5,546875  0,1408585  1,537978  0,3688031  0,06958969
5,625  0,142403  1,450039  0,3755319  0,03713229
5,703125  0,1439867  1,358008  0,3794477  0,002476897
5,78125  0,1460388  1,262824  0,3806493  -0,0338355
5,859375  0,1489034  1,165867  0,3792519  -0,07121391
5,9375  0,1528015  1,068794  0,3753834  -0,1090357
6,015625  0,1578068  0,9733303  0,3691831  -0,146665
6,09375  0,1638384  0,8810466  0,3608002  -0,183471
6,171875  0,1706693  0,7931913  0,3503943  -0,2188451
6,25  0,1779487  0,7106064  0,3381356  -0,2522162
6,328125  0,1852355  0,6337281  0,3242068  -0,2830644
6,40625  0,1920377  0,5626471  0,3088029  -0,3109315
6,484375  0,1978551  0,4971985  0,292133  -0,3354302
6,5625  0,2022192  0,4370527  0,2744195  -0,3562487
6,640625  0,2047275  0,3817949  0,2558976  -0,373154
6,71875  0,2050702  0,3309857  0,2368138  -0,3859915
6,796875  0,2030475  0,2842041  0,2174237  -0,3946826
6,875  0,1985761  0,2410768  0,1979886  -0,39922
6,953125  0,1916882  0,2012978  0,178772  -0,3996608
7,03125  0,1825218  0,1646426  0,1600362  -0,396119
7,109375  0,1713066  0,1309808  0,1420382  -0,3887566
7,1875  0,1583455  0,1002909  0,125026  -0,377775
7,265625  0,1439964  0,07268061  0,1092358  -0,363406
7,34375  0,1286536  0,04841953  0,09488915  -0,3459041
7,421875  0,1127318  0,02799083  0,08219093  -0,3255403
7,5  0,0966521  0,01217714  0,07132775  -0,3025962
7,578125  0,0808314  0,002205531  0,06246674  -0,2773613
7,65625  0,06567414  0  0,05575464  -0,2501311
7,734375  0,05156581  0,008636889  0,05131673  -0,2212067
7,8125  0,03886767  0,03319903  0,04925574  -0,1908967
7,890625  0,02791149  0,08242922  0,0496503  -0,1595191
7,96875  0,01899372  0,1719098  0,05255295  -0,1274045
8,046875  0,01236837  0,3291861  0,05798765  -0,0948989
8,125  0,008238487  0,593982  0,06594679  -0,06236592
8,203125  0,006746436  0,9751231  0,07638793  -0,03018809
8,28125  0,007963575  1,365305  0,08923034  0,00123371
8,359375  0,01188047  1,644494  0,1043518  0,0314828
8,4375  0,01839899  1,810766  0,1215861  0,06013162
8,515625  0,0273277  1,903917  0,1407206  0,08674911
8,59375  0,03838222  1,95327  0,1614964  0,1109105
8,671875  0,05119133  1,975543  0,1836084  0,1322092
8,75  0,06530964  1,980077  0,2067085  0,1502705
8,828125  0,08023651  1,972269  0,2304096  0,1647662
8,90625  0,09544018  1,955379  0,2542922  0,17543
8,984375  0,1103853  1,93146  0,2779123  0,1820716
9,0625  0,1245615  1,90187  0,3008117  0,1845908
9,140625  0,1375094  1,867549  0,3225288  0,1829879
9,21875  0,1488429  1,829193  0,3426107  0,177372
9,296875  0,1582637  1,787362  0,3606265  0,1679651
9,375  0,1655673  1,742552  0,376179  0,1551019
9,453125  0,1706404  1,695247  0,3889175  0,1392251
9,53125  0,1734513  1,645952  0,3985479  0,1208755
9,609375  0,1740331  1,595219  0,4048422  0,1006775
9,6875  0,1724663  1,543661  0,4076451  0,07932079
9,765625  0,1688608  1,491961  0,4068786  0,05753789
9,84375  0,1633429  1,440869  0,4025434  0,03607906
9,921875  0,1560482  1,391198  0,3947178  0,01568561
